ID	NPS	Energy1	Energy2
996	14310	0.031	0.19208
997	14314	0.031	0.18888
998	14332	0.031	0.19849
999	14378	0.031	0.19209
1000	14400	0.031	0.19835
1001	14401	0.031	0.17977
1002	14434	0.031	0.19801
1003	14440	0.031	0.19596
1004	14491	0.031	0.1943
1005	14505	0.031	0.19554
1006	14507	0.031	0.19719
1007	14565	0.031	0.19681
1008	14580	0.031	0.19536
1009	14596	0.031	0.19185
1010	14613	0.031	0.19881
1011	14658	0.031	0.19782
1012	14666	0.031	0.1942
1013	14673	0.031	0.19866
1014	14686	0.031	0.1954
1015	14688	0.031	0.19637
1016	14719	0.031	0.19636
1017	14736	0.031	0.1976
1018	14744	0.031	0.19567
1019	14746	0.031	0.19895
1020	14799	0.031	0.19119
1021	14832	0.031	0.19704
1022	14834	0.031	0.19759
1023	14853	0.031	0.19515
1024	14857	0.031	0.19682
1025	14871	0.031	0.19374
1026	14898	0.031	0.19894
1027	14903	0.031	0.19701
1028	14926	0.031	0.19177
1029	14947	0.031	0.1961
1030	14967	0.031	0.1985
1031	14974	0.031	0.19345
1032	15091	0.031	0.19569
1033	15094	0.031	0.19521
1034	15098	0.031	0.185
1035	15102	0.031	0.19772
1036	15105	0.031	0.198
1037	15110	0.031	0.19536
1038	15113	0.031	0.19274
1039	15118	0.031	0.19739
1040	15122	0.031	0.19523
1041	15132	0.031	0.19875
1042	15160	0.031	0.19796
1043	15170	0.031	0.19856
1044	15178	0.031	0.1905
1045	15185	0.031	0.1985
1046	15202	0.031	0.19585
1047	15204	0.031	0.19857
1048	15207	0.028885	0.19348
1049	15214	0.031	0.19823
1050	15219	0.031	0.1946
1051	15230	0.031	0.1931
1052	15235	0.031	0.19601
1053	15242	0.031	0.19729
1054	15246	0.031	0.19872
1055	15276	0.031	0.19627
1056	15290	0.031	0.19584
1057	15297	0.031	0.19442
1058	15299	0.031	0.18341
1059	15324	0.031	0.19724
1060	15329	0.031	0.19623
1061	15341	0.031	0.19834
1062	15349	0.031	0.19894
1063	15361	0.031	0.19685
1064	15376	0.031	0.19235
1065	15402	0.031	0.19785
1066	15421	0.031	0.19271
1067	15440	0.031	0.18778
1068	15457	0.031	0.19567
1069	15458	0.031	0.19775
1070	15476	0.031	0.19641
1071	15523	0.031	0.18755
1072	15526	0.031	0.19796
1073	15544	0.031	0.19725
1074	15557	0.031	0.19746
1075	15645	0.031	0.19763
1076	15655	0.031	0.19763
1077	15666	0.030346	0.18699
1078	15670	0.031	0.19427
1079	15686	0.031	0.18784
1080	15690	0.031	0.19817
1081	15710	0.031	0.19311
1082	15724	0.031	0.19685
1083	15729	0.030178	0.19431
1084	15749	0.031	0.19116
1085	15752	0.031	0.18929
1086	15754	0.031	0.1946
1087	15773	0.031	0.19818
1088	15791	0.031	0.19681
1089	15804	0.031	0.19574
1090	15832	0.031	0.19711
1091	15844	0.031	0.1985
1092	15861	0.031	0.19638
1093	15867	0.031	0.1945
1094	15876	0.031	0.1974
1095	15908	0.031	0.19673
1096	15909	0.031	0.18736
1097	15915	0.031	0.054283
1098	15937	0.031	0.19297
1099	15947	0.031	0.18661
1100	15960	0.031	0.19867
1101	15966	0.031	0.17556
1102	15973	0.031	0.19652
1103	15989	0.031	0.19579
1104	16006	0.031	0.19394
1105	16016	0.031	0.19836
1106	16049	0.031	0.19462
1107	16077	0.031	0.19636
1108	16082	0.031	0.1975
1109	16096	0.031	0.19097
1110	16135	0.031	0.19748
1111	16144	0.031	0.19807
1112	16145	0.031	0.19647
1113	16165	0.031	0.19591
1114	16173	0.031	0.18915
1115	16191	0.031	0.19866
1116	16218	0.031	0.19652
1117	16304	0.031	0.19484
1118	16311	0.031	0.1979
1119	16326	0.028104	0.19618
1120	16331	0.031	0.19846
1121	16346	0.031	0.19731
1122	16347	0.031	0.18952
1123	16348	0.031	0.18826
1124	16372	0.031	0.1926
1125	16383	0.031	0.19843
1126	16397	0.031	0.18854
1127	16408	0.031	0.19329
1128	16418	0.031	0.17645
1129	16443	0.031	0.19398
1130	16467	0.031	0.19876
1131	16468	0.028526	0.095598
1132	16472	0.031	0.1918
1133	16528	0.031	0.19597
1134	16541	0.031	0.19138
1135	16549	0.031	0.19326
1136	16550	0.031	0.19235
1137	16568	0.031	0.19892
1138	16570	0.031	0.19801
1139	16584	0.031	0.19512
1140	16614	0.031	0.19317
1141	16625	0.031	0.19824
1142	16626	0.031	0.18368
1143	16648	0.031	0.1977
1144	16651	0.031	0.17248
1145	16680	0.031	0.19545
1146	16688	0.031	0.19894
1147	16701	0.031	0.19202
1148	16718	0.031	0.19777
1149	16722	0.031	0.19845
1150	16745	0.031	0.19737
1151	16782	0.031	0.19115
1152	16804	0.031	0.18093
1153	16831	0.031	0.19872
1154	16837	0.031	0.1982
1155	16845	0.031	0.19246
1156	16848	0.031	0.18331
1157	16851	0.031	0.19132
1158	16863	0.031	0.19763
1159	16871	0.031	0.19683
1160	16874	0.031	0.19661
1161	16878	0.031	0.19273
1162	16883	0.031	0.19614
1163	16893	0.031	0.19652
1164	16906	0.031	0.18681
1165	16934	0.031	0.19805
1166	16952	0.031	0.18654
1167	16955	0.027921	0.19071
1168	16957	0.031	0.19678
1169	16965	0.031	0.19365
1170	16979	0.031	0.19565
1171	16994	0.031	0.19369
1172	17050	0.031	0.18787
1173	17054	0.031	0.18903
1174	17064	0.031	0.19852
1175	17069	0.031	0.19659
1176	17088	0.031	0.1924
1177	17180	0.031	0.19443
1178	17206	0.027627	0.19877
1179	17209	0.031	0.19769
1180	17222	0.031	0.19606
1181	17227	0.031	0.19534
1182	17237	0.031	0.19594
1183	17253	0.031	0.19535
1184	17277	0.031	0.19515
1185	17292	0.031	0.19075
1186	17299	0.031	0.19602
1187	17305	0.031	0.19342
1188	17313	0.028438	0.18695
1189	17325	0.031	0.1985
1190	17352	0.031	0.19678
1191	17367	0.031	0.1955
1192	17392	0.031	0.19067
1193	17395	0.029624	0.19671
1194	17401	0.031	0.19614
1195	17403	0.031	0.19254
1196	17422	0.031	0.19754
1197	17428	0.031	0.19023
1198	17438	0.031	0.19761
1199	17440	0.031	0.1951
1200	17441	0.031	0.19873
1201	17459	0.031	0.19105
1202	17463	0.031	0.1966
1203	17476	0.031	0.19587
1204	17493	0.031	0.19818
1205	17497	0.031	0.1969
1206	17504	0.031	0.18947
1207	17516	0.031	0.19773
1208	17530	0.031	0.19603
1209	17558	0.031	0.19765
1210	17565	0.031	0.19891
1211	17566	0.031	0.19803
1212	17567	0.031	0.19666
1213	17573	0.031	0.19705
1214	17574	0.031	0.18881
1215	17593	0.031	0.19858
1216	17598	0.031	0.19856
1217	17601	0.031	0.1955
1218	17604	0.031	0.19846
1219	17636	0.031	0.19337
1220	17655	0.031	0.19187
1221	17668	0.031	0.19865
1222	17694	0.031	0.19441
1223	17717	0.031	0.19159
1224	17722	0.031	0.1952
1225	17744	0.031	0.19833
1226	17745	0.031	0.19548
1227	17761	0.031	0.19131
1228	17767	0.031	0.19652
1229	17773	0.031	0.19327
1230	17791	0.031	0.18967
1231	17795	0.031	0.19406
1232	17801	0.031	0.19575
1233	17813	0.031	0.191
1234	17822	0.029211	0.19419
1235	17826	0.031	0.19406
1236	17827	0.031	0.16317
1237	17834	0.031	0.19523
1238	17839	0.031	0.19375
1239	17845	0.031	0.19587
1240	17860	0.031	0.19858
1241	17885	0.031	0.1957
1242	17915	0.031	0.19378
1243	17919	0.031	0.19887
1244	17923	0.031	0.19555
1245	17930	0.031	0.19541
1246	17933	0.031	0.19316
1247	17935	0.031	0.18549
1248	17939	0.031	0.19612
1249	17951	0.031	0.19327
1250	17952	0.031	0.1984
1251	17979	0.031	0.19441
1252	17980	0.030979	0.19328
1253	17990	0.031	0.19655
1254	18008	0.030279	0.19889
1255	18015	0.031	0.19531
1256	18041	0.031	0.19731
1257	18046	0.031	0.19582
1258	18053	0.031	0.1928
1259	18058	0.031	0.19447
1260	18065	0.031	0.1972
1261	18074	0.031	0.19359
1262	18105	0.031	0.19644
1263	18113	0.031	0.19587
1264	18133	0.031	0.19746
1265	18169	0.031	0.19628
1266	18170	0.031	0.19337
1267	18171	0.031	0.19718
1268	18172	0.031	0.19788
1269	18173	0.031	0.19814
1270	18176	0.031	0.19412
1271	18183	0.031	0.1984
1272	18189	0.031	0.19762
1273	18194	0.031	0.19869
1274	18197	0.031	0.19743
1275	18209	0.031	0.19712
1276	18212	0.031	0.19884
1277	18238	0.031	0.19369
1278	18250	0.030069	0.19
1279	18251	0.031	0.19605
1280	18253	0.031	0.19665
1281	18264	0.031	0.19404
1282	18267	0.031	0.19817
1283	18271	0.031	0.19635
1284	18289	0.031	0.19763
1285	18296	0.030421	0.19652
1286	18302	0.031	0.19175
1287	18305	0.031	0.19873
1288	18306	0.031	0.19066
1289	18307	0.031	0.19499
1290	18308	0.031	0.19096
1291	18323	0.031	0.19462
1292	18328	0.031	0.19756
1293	18337	0.031	0.19567
1294	18359	0.031	0.19023
1295	18369	0.031	0.17071
1296	18405	0.031	0.19586
1297	18437	0.031	0.19523
1298	18438	0.031	0.19856
1299	18441	0.031	0.19836
1300	18447	0.031	0.19856
1301	18451	0.031	0.19206
1302	18458	0.031	0.19517
1303	18459	0.031	0.19742
1304	18475	0.031	0.19361
1305	18484	0.031	0.19788
1306	18486	0.031	0.19694
1307	18493	0.031	0.19135
1308	18500	0.031	0.19561
1309	18502	0.031	0.19801
1310	18509	0.028096	0.18784
1311	18555	0.031	0.19851
1312	18559	0.028312	0.188
1313	18591	0.031	0.19826
1314	18593	0.031	0.1717
1315	18595	0.031	0.19161
1316	18602	0.031	0.19019
1317	18606	0.031	0.19
1318	18626	0.031	0.19744
1319	18659	0.031	0.1986
1320	18675	0.031	0.19879
1321	18678	0.031	0.19824
1322	18734	0.030433	0.19271
1323	18737	0.031	0.19732
1324	18745	0.031	0.19419
1325	18759	0.031	0.19305
1326	18783	0.031	0.19727
1327	18794	0.031	0.19301
1328	18805	0.031	0.19772
1329	18813	0.031	0.19477
1330	18821	0.031	0.19735
1331	18835	0.031	0.19865
1332	18837	0.031	0.18954
1333	18860	0.031	0.1951
1334	18904	0.031	0.19819
1335	18950	0.031	0.18927
1336	18986	0.031	0.19878
1337	19029	0.031	0.1943
1338	19037	0.031	0.18414
1339	19040	0.031	0.19774
1340	19041	0.031	0.19776
1341	19045	0.031	0.19592
1342	19048	0.031	0.19441
1343	19082	0.031	0.19572
1344	19123	0.031	0.19822
1345	19180	0.031	0.19879
1346	19181	0.031	0.19484
1347	19191	0.031	0.18892
1348	19195	0.031	0.19703
1349	19199	0.031	0.19844
1350	19206	0.031	0.19804
1351	19224	0.031	0.1933
1352	19233	0.031	0.19863
1353	19243	0.031	0.18189
1354	19250	0.031	0.19073
1355	19267	0.031	0.19565
1356	19282	0.031	0.19761
1357	19374	0.031	0.19723
1358	19389	0.031	0.19692
1359	19454	0.031	0.19482
1360	19455	0.031	0.19519
1361	19498	0.031	0.19886
1362	19504	0.030436	0.19521
1363	19514	0.031	0.19465
1364	19525	0.031	0.18491
1365	19527	0.028529	0.1939
1366	19531	0.031	0.18678
1367	19571	0.031	0.19476
1368	19589	0.031	0.19772
1369	19604	0.031	0.19613
1370	19606	0.031	0.19848
1371	19615	0.031	0.19767
1372	19634	0.031	0.19806
1373	19636	0.031	0.19309
1374	19643	0.030683	0.19204
1375	19659	0.031	0.19508
1376	19661	0.031	0.18979
1377	19688	0.031	0.19697
1378	19698	0.031	0.18819
1379	19741	0.031	0.19443
1380	19764	0.031	0.19552
1381	19772	0.031	0.19236
1382	19786	0.031	0.19378
1383	19797	0.031	0.19729
1384	19809	0.031	0.19874
1385	19819	0.031	0.17954
1386	19830	0.031	0.19887
1387	19834	0.028106	0.17958
1388	19837	0.031	0.19255
1389	19863	0.031	0.19817
1390	19872	0.031	0.19789
1391	19877	0.031	0.19085
1392	19886	0.031	0.19685
1393	19888	0.031	0.19708
1394	19896	0.031	0.19837
1395	19916	0.031	0.19638
1396	19923	0.031	0.19448
1397	19937	0.031	0.19889
1398	19944	0.031	0.19769
1399	19952	0.031	0.18991
1400	19955	0.031	0.19885
1401	19963	0.031	0.1989
1402	19964	0.031	0.18884
1403	19991	0.031	0.18751
1404	20007	0.031	0.19218
1405	20012	0.031	0.19681
1406	20016	0.031	0.19543
1407	20028	0.031	0.19438
1408	20032	0.031	0.19622
1409	20050	0.029774	0.19765
1410	20053	0.031	0.19616
1411	20063	0.031	0.19426
1412	20085	0.031	0.19345
1413	20092	0.031	0.19547
1414	20095	0.031	0.18338
1415	20102	0.031	0.1951
1416	20110	0.031	0.19813
1417	20117	0.031	0.1878
1418	20126	0.031	0.19482
1419	20127	0.031	0.19713
1420	20146	0.031	0.19121
1421	20151	0.031	0.19682
1422	20239	0.031	0.19732
1423	20243	0.031	0.1936
1424	20254	0.031	0.18703
1425	20281	0.031	0.19391
1426	20282	0.031	0.19399
1427	20285	0.031	0.19279
1428	20292	0.031	0.1976
1429	20296	0.031	0.19876
1430	20308	0.031	0.1819
1431	20320	0.031	0.1958
1432	20328	0.031	0.19832
1433	20335	0.031	0.19731
1434	20336	0.031	0.19259
1435	20354	0.031	0.19433
1436	20372	0.031	0.19598
1437	20404	0.031	0.19567
1438	20424	0.031	0.19696
1439	20440	0.031	0.19563
1440	20455	0.031	0.17883
1441	20475	0.031	0.19534
1442	20522	0.031	0.18642
1443	20541	0.031	0.19884
1444	20553	0.031	0.19429
1445	20566	0.031	0.19612
1446	20599	0.030191	0.17348
1447	20611	0.031	0.19828
1448	20626	0.031	0.19814
1449	20631	0.031	0.19516
1450	20674	0.031	0.19685
1451	20702	0.031	0.1978
1452	20704	0.031	0.19559
1453	20713	0.031	0.19663
1454	20747	0.031	0.19196
1455	20748	0.031	0.19895
1456	20750	0.031	0.19796
1457	20761	0.031	0.19491
1458	20765	0.031	0.19514
1459	20774	0.031	0.19537
1460	20799	0.031	0.19729
1461	20808	0.031	0.19891
1462	20817	0.031	0.19188
1463	20821	0.031	0.19765
1464	20901	0.031	0.19448
1465	20914	0.031	0.18639
1466	20919	0.031	0.19133
1467	20964	0.028124	0.1957
1468	20968	0.031	0.19809
1469	20987	0.027582	0.18224
1470	20991	0.031	0.19659
1471	20999	0.031	0.19841
1472	21001	0.031	0.19665
1473	21007	0.02772	0.18582
1474	21027	0.031	0.19858
1475	21031	0.031	0.19724
1476	21039	0.031	0.19777
1477	21044	0.031	0.19802
1478	21045	0.031	0.19853
1479	21047	0.031	0.19535
1480	21081	0.031	0.19799
1481	21092	0.031	0.19895
1482	21102	0.031	0.19892
1483	21119	0.031	0.18938
1484	21158	0.031	0.1918
1485	21176	0.031	0.19576
1486	21182	0.031	0.19065
1487	21216	0.027309	0.18646
1488	21219	0.031	0.19423
1489	21230	0.031	0.19535
1490	21238	0.031	0.1966
1491	21257	0.031	0.19566
1492	21267	0.031	0.19573
1493	21269	0.029801	0.19741
1494	21292	0.031	0.19704
1495	21307	0.031	0.1964
1496	21308	0.031	0.19689
1497	21315	0.031	0.19897
1498	21334	0.031	0.1935
1499	21338	0.031	0.19764
1500	21343	0.031	0.196
1501	21353	0.031	0.19574
1502	21359	0.031	0.19741
1503	21396	0.031	0.1927
1504	21401	0.031	0.19384
1505	21409	0.031	0.1951
1506	21421	0.031	0.19373
1507	21441	0.031	0.19348
1508	21478	0.031	0.19552
1509	21488	0.031	0.18958
1510	21491	0.031	0.19588
1511	21544	0.031	0.1982
1512	21554	0.031	0.19898
1513	21566	0.031	0.19728
1514	21574	0.031	0.18974
1515	21578	0.031	0.19195
1516	21580	0.031	0.18738
1517	21589	0.031	0.19346
1518	21590	0.031	0.19804
1519	21591	0.031	0.19855
1520	21596	0.031	0.19601
1521	21597	0.031	0.19841
1522	21625	0.031	0.18589
1523	21627	0.031	0.19888
1524	21634	0.031	0.19372
1525	21637	0.031	0.19584
1526	21657	0.031	0.19661
1527	21682	0.031	0.19738
1528	21685	0.031	0.19201
1529	21686	0.031	0.19663
1530	21721	0.031	0.19627
1531	21727	0.031	0.19845
1532	21735	0.031	0.1977
1533	21739	0.031	0.19888
1534	21744	0.031	0.19427
1535	21760	0.031	0.19805
1536	21762	0.029846	0.18519
1537	21779	0.031	0.1936
1538	21787	0.031	0.19423
1539	21788	0.031	0.19375
1540	21796	0.031	0.19375
1541	21822	0.031	0.19005
1542	21827	0.031	0.19793
1543	21865	0.031	0.19318
1544	21870	0.031	0.19446
1545	21896	0.031	0.19532
1546	21897	0.031	0.19013
1547	21920	0.031	0.19633
1548	21921	0.031	0.19671
1549	21922	0.031	0.1956
1550	21947	0.031	0.19546
1551	21960	0.031	0.17653
1552	21967	0.031	0.1962
1553	21970	0.031	0.19139
1554	21971	0.031	0.19505
1555	21981	0.031	0.19366
1556	21995	0.031	0.18901
1557	22123	0.031	0.19851
1558	22124	0.031	0.19729
1559	22159	0.031	0.19295
1560	22175	0.031	0.19751
1561	22178	0.031	0.18464
1562	22211	0.031	0.19819
1563	22215	0.031	0.19454
1564	22230	0.031	0.19444
1565	22237	0.031	0.19571
1566	22243	0.031	0.19484
1567	22249	0.031	0.19481
1568	22250	0.031	0.19522
1569	22252	0.031	0.19802
1570	22262	0.031	0.19549
1571	22275	0.031	0.19827
1572	22294	0.031	0.19771
1573	22301	0.031	0.19828
1574	22315	0.031	0.19603
1575	22331	0.031	0.19526
1576	22336	0.031	0.19416
1577	22342	0.031	0.19602
1578	22351	0.031	0.19891
1579	22354	0.031	0.19474
1580	22356	0.031	0.19752
1581	22359	0.031	0.19333
1582	22369	0.031	0.19368
1583	22377	0.031	0.19567
1584	22387	0.031	0.19435
1585	22391	0.031	0.19822
1586	22406	0.031	0.17807
1587	22412	0.031	0.18094
1588	22416	0.031	0.19746
1589	22427	0.031	0.19222
1590	22435	0.031	0.19016
1591	22452	0.031	0.19479
1592	22475	0.031	0.1942
1593	22480	0.031	0.19561
1594	22481	0.031	0.18492
1595	22485	0.031	0.19556
1596	22492	0.031	0.18921
1597	22513	0.031	0.19144
1598	22522	0.031	0.19869
1599	22557	0.031	0.19643
1600	22577	0.031	0.19533
1601	22588	0.031	0.18671
1602	22617	0.03048	0.18469
1603	22683	0.031	0.19891
1604	22684	0.031	0.19791
1605	22686	0.031	0.19072
1606	22687	0.031	0.19503
1607	22693	0.031	0.19259
1608	22715	0.031	0.19857
1609	22724	0.030243	0.19506
1610	22726	0.031	0.1977
1611	22774	0.031	0.19826
1612	22826	0.031	0.19225
1613	22839	0.031	0.19336
1614	22855	0.031	0.19889
1615	22861	0.031	0.19691
1616	22864	0.031	0.19772
1617	22896	0.031	0.19522
1618	22918	0.031	0.19885
1619	22931	0.031	0.19833
1620	22937	0.031	0.19708
1621	22942	0.031	0.19841
1622	22971	0.031	0.19795
1623	22973	0.026833	0.19717
1624	22983	0.031	0.19616
1625	23006	0.031	0.19825
1626	23007	0.031	0.19068
1627	23015	0.031	0.19808
1628	23016	0.031	0.19805
1629	23017	0.031	0.183
1630	23058	0.031	0.1956
1631	23066	0.031	0.19455
1632	23070	0.031	0.19727
1633	23075	0.031	0.19695
1634	23078	0.031	0.19769
1635	23087	0.031	0.19751
1636	23098	0.031	0.19761
1637	23111	0.031	0.19818
1638	23126	0.031	0.19442
1639	23127	0.031	0.18673
1640	23131	0.02983	0.19721
1641	23185	0.031	0.19246
1642	23191	0.031	0.19625
1643	23193	0.031	0.1944
1644	23202	0.031	0.18727
1645	23232	0.031	0.19815
1646	23240	0.031	0.19804
1647	23245	0.031	0.19351
1648	23246	0.031	0.19191
1649	23248	0.031	0.19801
1650	23257	0.031	0.17419
1651	23258	0.031	0.19584
1652	23279	0.031	0.19767
1653	23296	0.031	0.19626
1654	23298	0.031	0.19001
1655	23306	0.031	0.19599
1656	23324	0.031	0.19763
1657	23356	0.029743	0.1948
1658	23378	0.031	0.19843
1659	23397	0.031	0.19885
1660	23423	0.031	0.19764
1661	23424	0.031	0.17691
1662	23440	0.031	0.19631
1663	23457	0.031	0.19319
1664	23470	0.031	0.19847
1665	23472	0.031	0.19531
1666	23475	0.031	0.19628
1667	23480	0.031	0.19339
1668	23481	0.031	0.19523
1669	23532	0.031	0.19562
1670	23555	0.031	0.19552
1671	23556	0.031	0.19796
1672	23566	0.031	0.19727
1673	23586	0.031	0.18976
1674	23599	0.031	0.19735
1675	23605	0.031	0.1912
1676	23615	0.031	0.1988
1677	23623	0.031	0.18513
1678	23632	0.031	0.18901
1679	23658	0.031	0.19893
1680	23670	0.031	0.19892
1681	23675	0.031	0.19125
1682	23676	0.031	0.19144
1683	23677	0.031	0.19721
1684	23700	0.031	0.19796
1685	23705	0.031	0.19004
1686	23719	0.031	0.19641
1687	23722	0.031	0.19604
1688	23728	0.031	0.18139
1689	23743	0.031	0.19634
1690	23745	0.031	0.19891
1691	23774	0.031	0.19364
1692	23799	0.031	0.19446
1693	23801	0.031	0.19783
1694	23849	0.031	0.19234
1695	23859	0.031	0.19843
1696	23919	0.031	0.18995
1697	23938	0.031	0.19771
1698	23960	0.031	0.19899
1699	23961	0.031	0.19898
1700	23962	0.031	0.19682
1701	23991	0.031	0.19469
1702	23996	0.031	0.1988
1703	24009	0.031	0.18903
1704	24010	0.031	0.1944
1705	24012	0.031	0.17654
1706	24022	0.031	0.19702
1707	24025	0.031	0.19755
1708	24026	0.031	0.19561
1709	24029	0.031	0.19207
1710	24050	0.031	0.19105
1711	24064	0.031	0.1949
1712	24068	0.031	0.198
1713	24102	0.031	0.17944
1714	24142	0.031	0.19642
1715	24151	0.031	0.19794
1716	24169	0.031	0.19438
1717	24184	0.031	0.1988
1718	24215	0.028436	0.1975
1719	24219	0.031	0.19004
1720	24239	0.031	0.19608
1721	24243	0.031	0.19829
1722	24244	0.031	0.16216
1723	24248	0.031	0.19612
1724	24260	0.031	0.19773
1725	24261	0.031	0.19179
1726	24265	0.031	0.19172
1727	24281	0.031	0.19153
1728	24290	0.031	0.19723
1729	24305	0.031	0.19706
1730	24314	0.031	0.19871
1731	24341	0.031	0.18718
1732	24351	0.031	0.19669
1733	24367	0.031	0.19501
1734	24398	0.031	0.19502
1735	24409	0.031	0.19788
1736	24412	0.031	0.19749
1737	24415	0.031	0.19872
1738	24442	0.031	0.19865
1739	24455	0.029048	0.19789
1740	24470	0.031	0.19669
1741	24496	0.031	0.19368
1742	24509	0.031	0.19607
1743	24553	0.031	0.19097
1744	24554	0.031	0.19761
1745	24556	0.031	0.19637
1746	24557	0.031	0.19782
1747	24579	0.031	0.18919
1748	24611	0.031	0.1953
1749	24644	0.031	0.19891
1750	24654	0.031	0.18998
1751	24663	0.031	0.18991
1752	24686	0.031	0.1918
1753	24698	0.031	0.19751
1754	24702	0.031	0.19082
1755	24718	0.03036	0.17972
1756	24725	0.031	0.19872
1757	24733	0.031	0.19626
1758	24766	0.027787	0.19568
1759	24773	0.031	0.19302
1760	24788	0.031	0.19474
1761	24809	0.031	0.19563
1762	24821	0.031	0.19037
1763	24828	0.031	0.19775
1764	24854	0.030742	0.19136
1765	24858	0.031	0.19756
1766	24859	0.031	0.19821
1767	24860	0.031	0.19626
1768	24884	0.031	0.18493
1769	24898	0.031	0.19695
1770	24908	0.031	0.19522
1771	24910	0.031	0.19405
1772	24917	0.031	0.19246
1773	24920	0.031	0.19702
1774	24923	0.030756	0.19553
1775	24957	0.031	0.19575
1776	25004	0.031	0.19772
1777	25034	0.031	0.18984
1778	25049	0.031	0.1986
1779	25065	0.031	0.19461
1780	25101	0.031	0.19861
1781	25111	0.031	0.19678
1782	25116	0.030442	0.19522
1783	25122	0.031	0.19599
1784	25124	0.031	0.19761
1785	25180	0.031	0.1981
1786	25197	0.031	0.19725
1787	25230	0.031	0.1989
1788	25240	0.031	0.19636
1789	25297	0.028193	0.19878
1790	25298	0.031	0.19087
1791	25304	0.031	0.19619
1792	25306	0.031	0.19746
1793	25310	0.031	0.19135
1794	25315	0.031	0.19855
1795	25332	0.031	0.19043
1796	25335	0.031	0.19881
1797	25336	0.031	0.19882
1798	25340	0.031	0.19892
1799	25390	0.031	0.19508
1800	25430	0.031	0.19669
1801	25434	0.031	0.18952
1802	25440	0.031	0.19758
1803	25461	0.031	0.19271
1804	25468	0.031	0.1957
1805	25479	0.031	0.19518
1806	25497	0.031	0.19843
1807	25510	0.031	0.18823
1808	25521	0.031	0.19534
1809	25542	0.031	0.19741
1810	25550	0.031	0.19662
1811	25557	0.031	0.19416
1812	25559	0.031	0.19168
1813	25568	0.031	0.19801
1814	25598	0.031	0.19063
1815	25601	0.031	0.19343
1816	25609	0.031	0.19541
1817	25615	0.031	0.19386
1818	25618	0.031	0.18617
1819	25627	0.031	0.19859
1820	25629	0.031	0.19886
1821	25641	0.031	0.1956
1822	25645	0.031	0.18965
1823	25666	0.031	0.19724
1824	25672	0.031	0.19406
1825	25682	0.031	0.19575
1826	25696	0.030525	0.1988
1827	25699	0.031	0.18236
1828	25703	0.031	0.18045
1829	25713	0.031	0.19729
1830	25741	0.031	0.19494
1831	25755	0.031	0.19013
1832	25769	0.031	0.17658
1833	25775	0.031	0.19741
1834	25793	0.031	0.19318
1835	25799	0.031	0.19654
1836	25807	0.031	0.19651
1837	25825	0.031	0.19635
1838	25841	0.031	0.19439
1839	25843	0.031	0.1968
1840	25860	0.031	0.19846
1841	25861	0.029053	0.19331
1842	25862	0.031	0.17404
1843	25872	0.031	0.19733
1844	25873	0.031	0.19503
1845	25941	0.031	0.19867
1846	25946	0.031	0.19595
1847	25960	0.031	0.1797
1848	25965	0.031	0.19831
1849	25974	0.031	0.19512
1850	25977	0.031	0.19802
1851	25989	0.031	0.19566
1852	25991	0.031	0.19507
1853	25998	0.031	0.19518
1854	26015	0.031	0.19301
1855	26016	0.031	0.19727
1856	26021	0.031	0.19503
1857	26024	0.031	0.19798
1858	26043	0.031	0.19662
1859	26049	0.031	0.19747
1860	26056	0.031	0.19477
1861	26063	0.031	0.19417
1862	26070	0.031	0.18531
1863	26082	0.031	0.19844
1864	26083	0.031	0.19715
1865	26089	0.031	0.1963
1866	26090	0.031	0.19295
1867	26091	0.031	0.19888
1868	26092	0.031	0.19679
1869	26115	0.031	0.17463
1870	26118	0.031	0.19592
1871	26138	0.031	0.18933
1872	26150	0.031	0.19693
1873	26156	0.031	0.19786
1874	26160	0.031	0.19525
