ID	NPS	Energy1	Energy2
85479	1449022	0.081	0.013701
85480	1449033	0.081	0.099896
85481	1449039	0.081	0.14002
85482	1449042	0.081	0.10592
85483	1449056	0.077256	0.12899
85484	1449089	0.081	0.067523
85485	1449121	0.078062	0.078819
85486	1449134	0.081	0.1125
85487	1449162	0.081	0.088576
85488	1449173	0.081	0.044627
85489	1449192	0.081	0.074496
85490	1449197	0.081	0.060432
85491	1449243	0.081	0.20273
85492	1449245	0.081	0.20391
85493	1449246	0.081	0.14894
85494	1449288	0.081	0.12242
85495	1449302	0.081	0.11566
85496	1449323	0.081	0.2344
85497	1449325	0.081	0.045584
85498	1449353	0.077737	0.054851
85499	1449388	0.081	0.27193
85500	1449408	0.081	0.12987
85501	1449415	0.081	0.24614
85502	1449416	0.081	0.10145
85503	1449419	0.081	0.20396
85504	1449438	0.081	0.12828
85505	1449439	0.066996	0.20502
85506	1449454	0.081	0.070362
85507	1449463	0.081	0.13191
85508	1449477	0.081	0.1831
85509	1449482	0.081	0.090027
85510	1449487	0.081	0.058628
85511	1449493	0.081	0.023366
85512	1449499	0.081	0.11358
85513	1449509	0.081	0.3007
85514	1449531	0.081	0.050947
85515	1449537	0.081	0.21253
85516	1449553	0.081	0.13138
85517	1449555	0.081	0.20441
85518	1449584	0.081	0.045951
85519	1449590	0.081	0.054018
85520	1449613	0.081	0.040791
85521	1449642	0.081	0.091661
85522	1449649	0.081	0.03876
85523	1449653	0.081	0.19774
85524	1449661	0.081	0.11153
85525	1449689	0.081	0.18448
85526	1449701	0.081	0.051677
85527	1449737	0.081	0.14789
85528	1449746	0.081	0.095623
85529	1449837	0.081	0.18357
85530	1449843	0.081	0.23345
85531	1449865	0.081	0.11487
85532	1449889	0.081	0.21046
85533	1449891	0.081	0.077739
85534	1449925	0.081	0.2562
85535	1449962	0.081	0.099191
85536	1449970	0.081	0.27478
85537	1450030	0.081	0.15419
85538	1450032	0.081	0.10775
85539	1450084	0.081	0.16482
85540	1450121	0.081	0.068746
85541	1450126	0.081	0.12128
85542	1450135	0.081	0.14635
85543	1450165	0.081	0.059883
85544	1450167	0.081	0.14583
85545	1450168	0.081	0.045178
85546	1450188	0.081	0.090717
85547	1450189	0.081	0.10711
85548	1450216	0.081	0.13125
85549	1450248	0.081	0.27233
85550	1450255	0.081	0.22604
85551	1450266	0.081	0.12061
85552	1450280	0.081	0.23138
85553	1450295	0.081	0.20641
85554	1450298	0.081	0.069762
85555	1450299	0.081	0.057788
85556	1450305	0.081	0.080506
85557	1450321	0.081	0.047401
85558	1450325	0.081	0.086655
85559	1450359	0.081	0.058434
85560	1450367	0.081	0.14833
85561	1450392	0.081	0.22527
85562	1450409	0.081	0.01985
85563	1450440	0.081	0.13546
85564	1450441	0.081	0.061555
85565	1450449	0.081	0.18738
85566	1450461	0.081	0.053593
85567	1450490	0.081	0.042482
85568	1450503	0.081	0.044082
85569	1450520	0.081	0.098962
85570	1450545	0.081	0.1317
85571	1450568	0.081	0.17601
85572	1450570	0.081	0.09106
85573	1450594	0.081	0.15973
85574	1450649	0.081	0.13667
85575	1450678	0.081	0.18003
85576	1450680	0.081	0.12367
85577	1450688	0.081	0.043189
85578	1450694	0.081	0.020709
85579	1450703	0.081	0.08641
85580	1450705	0.081	0.20503
85581	1450716	0.081	0.010839
85582	1450727	0.081	0.12769
85583	1450745	0.081	0.074877
85584	1450762	0.081	0.12597
85585	1450777	0.081	0.042347
85586	1450798	0.081	0.079719
85587	1450801	0.081	0.17539
85588	1450809	0.081	0.04559
85589	1450811	0.081	0.10586
85590	1450824	0.081	0.12375
85591	1450826	0.081	0.28141
85592	1450845	0.063421	0.14426
85593	1450864	0.081	0.094536
85594	1450878	0.081	0.031595
85595	1450882	0.081	0.13519
85596	1450886	0.081	0.12284
85597	1450909	0.081	0.21252
85598	1450915	0.081	0.21181
85599	1450947	0.081	0.17491
85600	1450953	0.081	0.025595
85601	1450993	0.081	0.053185
85602	1451048	0.081	0.067416
85603	1451062	0.062594	0.027941
85604	1451076	0.081	0.1871
85605	1451082	0.081	0.098286
85606	1451109	0.080437	0.23064
85607	1451138	0.081	0.044583
85608	1451139	0.081	0.070686
85609	1451165	0.081	0.077427
85610	1451174	0.081	0.12175
85611	1451177	0.081	0.092332
85612	1451192	0.081	0.17234
85613	1451200	0.081	0.046514
85614	1451216	0.081	0.13305
85615	1451218	0.081	0.048293
85616	1451231	0.081	0.21937
85617	1451272	0.029781	0.036485
85618	1451281	0.081	0.04048
85619	1451329	0.081	0.10177
85620	1451351	0.081	0.021144
85621	1451372	0.081	0.16938
85622	1451413	0.081	0.061225
85623	1451424	0.081	0.17057
85624	1451507	0.081	0.070126
85625	1451529	0.081	0.26176
85626	1451550	0.081	0.071169
85627	1451554	0.081	0.049783
85628	1451577	0.081	0.073585
85629	1451617	0.081	0.051995
85630	1451625	0.081	0.099942
85631	1451642	0.081	0.011747
85632	1451666	0.081	0.042579
85633	1451671	0.081	0.012516
85634	1451695	0.081	0.014885
85635	1451699	0.081	0.039145
85636	1451720	0.081	0.10691
85637	1451734	0.081	0.050299
85638	1451758	0.081	0.093271
85639	1451759	0.081	0.094401
85640	1451763	0.081	0.14385
85641	1451782	0.081	0.19555
85642	1451792	0.081	0.15674
85643	1451806	0.081	0.10262
85644	1451825	0.081	0.19993
85645	1451829	0.081	0.15858
85646	1451832	0.081	0.049732
85647	1451844	0.062981	0.032557
85648	1451859	0.081	0.13469
85649	1451860	0.081	0.05483
85650	1451867	0.081	0.12889
85651	1451871	0.081	0.08348
85652	1451876	0.081	0.036002
85653	1451933	0.081	0.055085
85654	1451935	0.081	0.13235
85655	1451943	0.081	0.10473
85656	1451964	0.081	0.099025
85657	1451973	0.081	0.10209
85658	1452049	0.081	0.082775
85659	1452051	0.081	0.10989
85660	1452060	0.081	0.12608
85661	1452067	0.081	0.097431
85662	1452112	0.081	0.2678
85663	1452124	0.081	0.16297
85664	1452152	0.081	0.21031
85665	1452153	0.081	0.1815
85666	1452170	0.081	0.19316
85667	1452182	0.081	0.21116
85668	1452195	0.081	0.12501
85669	1452216	0.081	0.020211
85670	1452218	0.081	0.11124
85671	1452219	0.076412	0.031203
85672	1452238	0.081	0.075163
85673	1452243	0.081	0.066379
85674	1452257	0.07065	0.04343
85675	1452276	0.081	0.1696
85676	1452292	0.081	0.047373
85677	1452302	0.081	0.087581
85678	1452306	0.081	0.21404
85679	1452323	0.081	0.070858
85680	1452328	0.081	0.11575
85681	1452341	0.081	0.08004
85682	1452389	0.081	0.090472
85683	1452392	0.081	0.18281
85684	1452394	0.081	0.23336
85685	1452396	0.081	0.065191
85686	1452410	0.081	0.059772
85687	1452440	0.081	0.077004
85688	1452485	0.081	0.30934
85689	1452500	0.081	0.065357
85690	1452516	0.081	0.088405
85691	1452527	0.081	0.080812
85692	1452545	0.081	0.010962
85693	1452562	0.072179	0.12452
85694	1452571	0.081	0.082278
85695	1452593	0.081	0.14994
85696	1452606	0.081	0.024224
85697	1452628	0.081	0.010387
85698	1452642	0.081	0.12803
85699	1452648	0.081	0.21381
85700	1452649	0.081	0.12046
85701	1452661	0.081	0.19789
85702	1452663	0.081	0.12093
85703	1452665	0.081	0.13121
85704	1452679	0.081	0.11693
85705	1452690	0.081	0.25685
85706	1452695	0.081	0.12172
85707	1452710	0.064102	0.079463
85708	1452723	0.081	0.12747
85709	1452726	0.081	0.20876
85710	1452811	0.081	0.21773
85711	1452821	0.081	0.2891
85712	1452847	0.081	0.038127
85713	1452873	0.081	0.12156
85714	1452909	0.081	0.12034
85715	1452927	0.081	0.13995
85716	1452932	0.081	0.13493
85717	1452941	0.081	0.091868
85718	1452971	0.081	0.090116
85719	1452996	0.081	0.10453
85720	1452997	0.081	0.16118
85721	1453013	0.081	0.11072
85722	1453037	0.081	0.085805
85723	1453044	0.081	0.15903
85724	1453071	0.081	0.076697
85725	1453079	0.081	0.12364
85726	1453084	0.081	0.065987
85727	1453108	0.081	0.1491
85728	1453137	0.079948	0.21061
85729	1453139	0.081	0.11569
85730	1453157	0.081	0.14299
85731	1453188	0.081	0.22394
85732	1453191	0.081	0.012069
85733	1453266	0.078826	0.15819
85734	1453269	0.081	0.058639
85735	1453281	0.081	0.057651
85736	1453287	0.081	0.086653
85737	1453296	0.081	0.028563
85738	1453336	0.081	0.26332
85739	1453375	0.081	0.15603
85740	1453391	0.081	0.19538
85741	1453490	0.081	0.11549
85742	1453511	0.081	0.0566
85743	1453526	0.081	0.072608
85744	1453537	0.081	0.041864
85745	1453539	0.081	0.28027
85746	1453588	0.081	0.049137
85747	1453599	0.081	0.21386
85748	1453607	0.081	0.12551
85749	1453680	0.081	0.052263
85750	1453718	0.081	0.19044
85751	1453805	0.081	0.27379
85752	1453814	0.081	0.095497
85753	1453873	0.081	0.039533
85754	1453886	0.081	0.16469
85755	1453891	0.081	0.23961
85756	1453936	0.081	0.062481
85757	1453952	0.081	0.014445
85758	1454006	0.081	0.040898
85759	1454018	0.029781	0.041
85760	1454025	0.081	0.043355
85761	1454031	0.081	0.24397
85762	1454053	0.081	0.185
85763	1454068	0.081	0.10011
85764	1454089	0.081	0.1825
85765	1454113	0.080121	0.035794
85766	1454121	0.081	0.15417
85767	1454134	0.081	0.04625
85768	1454139	0.081	0.035461
85769	1454142	0.06396	0.047153
85770	1454151	0.081	0.067248
85771	1454155	0.081	0.092641
85772	1454171	0.081	0.13447
85773	1454176	0.081	0.13923
85774	1454189	0.081	0.13392
85775	1454196	0.081	0.12501
85776	1454218	0.081	0.10478
85777	1454265	0.081	0.10308
85778	1454315	0.081	0.10428
85779	1454324	0.081	0.10237
85780	1454325	0.081	0.18777
85781	1454342	0.081	0.15574
85782	1454350	0.081	0.11204
85783	1454366	0.081	0.097325
85784	1454380	0.081	0.11118
85785	1454396	0.081	0.17272
85786	1454399	0.081	0.051809
85787	1454400	0.081	0.11139
85788	1454417	0.081	0.18924
85789	1454445	0.081	0.08524
85790	1454448	0.081	0.028317
85791	1454466	0.081	0.18363
85792	1454468	0.081	0.12211
85793	1454488	0.081	0.27743
85794	1454499	0.081	0.015046
85795	1454519	0.081	0.05331
85796	1454530	0.081	0.058296
85797	1454544	0.081	0.14084
85798	1454564	0.081	0.264
85799	1454574	0.081	0.10324
85800	1454580	0.081	0.18237
85801	1454625	0.081	0.23815
85802	1454656	0.081	0.13792
85803	1454664	0.081	0.11195
85804	1454698	0.081	0.058413
85805	1454720	0.081	0.074286
85806	1454729	0.081	0.1785
85807	1454746	0.081	0.04424
85808	1454765	0.081	0.034792
85809	1454822	0.081	0.13745
85810	1454825	0.081	0.20552
85811	1454837	0.079976	0.1929
85812	1454838	0.081	0.0659
85813	1454846	0.081	0.078329
85814	1454859	0.081	0.10008
85815	1454879	0.081	0.058497
85816	1454888	0.081	0.076457
85817	1454889	0.081	0.040821
85818	1454903	0.081	0.068657
85819	1454924	0.081	0.1719
85820	1454937	0.081	0.20854
85821	1454979	0.081	0.074279
85822	1454981	0.081	0.14394
85823	1455021	0.066626	0.16633
85824	1455109	0.081	0.22042
85825	1455111	0.081	0.14222
85826	1455118	0.081	0.061888
85827	1455172	0.081	0.13129
85828	1455177	0.081	0.096879
85829	1455198	0.081	0.054542
85830	1455245	0.081	0.089992
85831	1455257	0.081	0.037897
85832	1455266	0.081	0.19394
85833	1455271	0.081	0.070873
85834	1455286	0.081	0.22766
85835	1455311	0.081	0.12997
85836	1455338	0.081	0.07812
85837	1455340	0.081	0.062277
85838	1455353	0.081	0.1625
85839	1455360	0.081	0.083516
85840	1455381	0.081	0.0953
85841	1455429	0.081	0.12139
85842	1455431	0.081	0.042758
85843	1455437	0.081	0.22003
85844	1455488	0.081	0.050272
85845	1455524	0.081	0.19971
85846	1455533	0.081	0.060837
85847	1455537	0.081	0.030071
85848	1455540	0.081	0.24707
85849	1455548	0.081	0.095126
85850	1455563	0.081	0.19354
85851	1455621	0.081	0.19443
85852	1455645	0.081	0.16986
85853	1455666	0.081	0.10574
85854	1455688	0.081	0.18302
85855	1455690	0.081	0.13182
85856	1455723	0.081	0.019703
85857	1455727	0.081	0.047956
85858	1455740	0.081	0.081559
85859	1455753	0.081	0.089482
85860	1455760	0.081	0.26721
85861	1455810	0.080516	0.22632
85862	1455836	0.081	0.10777
85863	1455838	0.081	0.24879
85864	1455840	0.081	0.12091
85865	1455843	0.081	0.052928
85866	1455870	0.081	0.091109
85867	1455907	0.081	0.069946
85868	1455931	0.081	0.10703
85869	1455933	0.081	0.12374
85870	1455942	0.072483	0.12876
85871	1455977	0.081	0.071917
85872	1455987	0.081	0.2408
85873	1455994	0.081	0.20927
85874	1456012	0.081	0.051642
85875	1456031	0.081	0.024232
85876	1456039	0.081	0.26452
85877	1456053	0.081	0.11853
85878	1456072	0.081	0.18279
85879	1456084	0.081	0.090725
85880	1456106	0.081	0.13895
85881	1456122	0.081	0.088924
85882	1456124	0.081	0.059457
85883	1456130	0.081	0.12082
85884	1456131	0.081	0.045109
85885	1456135	0.081	0.20594
85886	1456148	0.073502	0.082126
85887	1456150	0.081	0.047776
85888	1456157	0.081	0.052411
85889	1456249	0.081	0.24387
85890	1456257	0.081	0.11569
85891	1456273	0.081	0.14189
85892	1456312	0.081	0.102
85893	1456337	0.081	0.080745
85894	1456339	0.081	0.19762
85895	1456377	0.081	0.10464
85896	1456389	0.081	0.18541
85897	1456392	0.081	0.083607
85898	1456404	0.081	0.044215
85899	1456425	0.081	0.21711
85900	1456429	0.081	0.23324
85901	1456438	0.081	0.22022
85902	1456469	0.081	0.1117
85903	1456477	0.081	0.032792
85904	1456481	0.081	0.071565
85905	1456487	0.081	0.011549
85906	1456505	0.081	0.040368
85907	1456517	0.081	0.17127
85908	1456536	0.081	0.18967
85909	1456538	0.081	0.064097
85910	1456539	0.081	0.17045
85911	1456550	0.081	0.027704
85912	1456567	0.081	0.027644
85913	1456582	0.081	0.10463
85914	1456594	0.081	0.11108
85915	1456661	0.081	0.16608
85916	1456662	0.081	0.092455
85917	1456695	0.081	0.11642
85918	1456707	0.081	0.1194
85919	1456708	0.081	0.071241
85920	1456709	0.081	0.070854
85921	1456713	0.081	0.036809
85922	1456725	0.081	0.085006
85923	1456729	0.081	0.049377
85924	1456736	0.081	0.032598
85925	1456770	0.081	0.092251
85926	1456784	0.067163	0.024325
85927	1456796	0.081	0.1256
85928	1456818	0.081	0.037793
85929	1456869	0.081	0.068734
85930	1456896	0.081	0.04978
85931	1456898	0.081	0.19583
85932	1456931	0.081	0.11672
85933	1456934	0.081	0.078458
85934	1456945	0.081	0.077056
85935	1456947	0.081	0.097641
85936	1456980	0.081	0.075513
85937	1457021	0.081	0.04168
85938	1457058	0.081	0.21899
85939	1457071	0.081	0.050753
85940	1457081	0.081	0.097673
85941	1457097	0.081	0.040992
85942	1457112	0.081	0.060578
85943	1457143	0.081	0.10278
85944	1457145	0.081	0.23294
85945	1457154	0.081	0.13784
85946	1457164	0.081	0.10261
85947	1457197	0.081	0.12325
85948	1457205	0.081	0.12883
85949	1457208	0.081	0.14862
85950	1457237	0.081	0.061481
85951	1457243	0.081	0.10207
85952	1457245	0.072727	0.017264
85953	1457248	0.081	0.18574
85954	1457290	0.081	0.20984
85955	1457319	0.081	0.087561
85956	1457340	0.081	0.11257
85957	1457351	0.081	0.26286
85958	1457364	0.05191	0.089625
85959	1457365	0.081	0.13868
85960	1457392	0.081	0.13248
85961	1457394	0.081	0.10225
85962	1457397	0.060745	0.11919
85963	1457402	0.081	0.12117
85964	1457419	0.081	0.06328
85965	1457423	0.081	0.030852
85966	1457430	0.081	0.11791
85967	1457439	0.081	0.2427
85968	1457442	0.081	0.22891
85969	1457462	0.081	0.032737
85970	1457468	0.081	0.1266
85971	1457512	0.081	0.087333
85972	1457522	0.081	0.036759
85973	1457533	0.081	0.055924
85974	1457546	0.081	0.093658
85975	1457548	0.081	0.086319
85976	1457586	0.081	0.10601
85977	1457603	0.081	0.0675
85978	1457643	0.081	0.12762
85979	1457681	0.081	0.087258
85980	1457688	0.081	0.26808
85981	1457689	0.081	0.24582
85982	1457702	0.081	0.14963
85983	1457710	0.081	0.055559
85984	1457752	0.081	0.038284
85985	1457754	0.081	0.21081
85986	1457760	0.081	0.033186
85987	1457761	0.081	0.24765
85988	1457771	0.081	0.057051
85989	1457773	0.081	0.092649
85990	1457788	0.081	0.044941
85991	1457804	0.081	0.11364
85992	1457868	0.081	0.05591
85993	1457918	0.081	0.040087
85994	1458000	0.081	0.091134
85995	1458002	0.081	0.076442
85996	1458059	0.081	0.22068
85997	1458060	0.081	0.14086
85998	1458077	0.081	0.050479
85999	1458088	0.081	0.053173
86000	1458106	0.081	0.088694
86001	1458190	0.081	0.1295
86002	1458275	0.081	0.24002
86003	1458298	0.081	0.25195
86004	1458301	0.081	0.092505
86005	1458309	0.081	0.13136
86006	1458315	0.081	0.061771
86007	1458330	0.081	0.097881
86008	1458349	0.081	0.14423
86009	1458355	0.081	0.14723
86010	1458367	0.081	0.076134
86011	1458394	0.081	0.25361
86012	1458522	0.081	0.19212
86013	1458561	0.081	0.085394
86014	1458571	0.081	0.1081
86015	1458579	0.081	0.05863
86016	1458599	0.081	0.12847
86017	1458610	0.081	0.12875
86018	1458613	0.081	0.17388
86019	1458617	0.081	0.16432
86020	1458619	0.081	0.013501
86021	1458620	0.081	0.072381
86022	1458628	0.081	0.10606
86023	1458640	0.081	0.043274
86024	1458645	0.081	0.052462
86025	1458662	0.081	0.040039
86026	1458664	0.081	0.031373
86027	1458668	0.067236	0.049488
86028	1458671	0.081	0.14314
86029	1458739	0.081	0.23131
86030	1458752	0.081	0.10351
86031	1458801	0.081	0.17694
86032	1458814	0.081	0.061603
86033	1458825	0.081	0.18878
86034	1458828	0.081	0.024335
86035	1458830	0.081	0.14566
86036	1458861	0.081	0.07219
86037	1458865	0.081	0.22324
86038	1458873	0.081	0.0743
86039	1458928	0.081	0.042723
86040	1459005	0.081	0.18818
86041	1459028	0.067858	0.077323
86042	1459036	0.081	0.042411
86043	1459058	0.081	0.086656
86044	1459093	0.081	0.10712
86045	1459113	0.081	0.04006
86046	1459121	0.081	0.096909
86047	1459154	0.081	0.03657
86048	1459204	0.081	0.073639
86049	1459215	0.071414	0.16349
86050	1459218	0.081	0.13121
86051	1459229	0.081	0.044715
86052	1459262	0.081	0.037555
86053	1459275	0.081	0.13416
86054	1459279	0.081	0.07323
86055	1459288	0.065019	0.17192
86056	1459300	0.081	0.05484
86057	1459308	0.081	0.0168
86058	1459335	0.081	0.1815
86059	1459345	0.081	0.12297
86060	1459346	0.081	0.12757
86061	1459359	0.081	0.047457
86062	1459362	0.081	0.088724
86063	1459375	0.081	0.19587
86064	1459388	0.081	0.078287
86065	1459438	0.081	0.10317
86066	1459444	0.081	0.23109
86067	1459519	0.081	0.090066
86068	1459532	0.081	0.1603
86069	1459534	0.081	0.09461
86070	1459536	0.081	0.01716
86071	1459570	0.081	0.042662
86072	1459600	0.081	0.10486
86073	1459628	0.081	0.070771
86074	1459638	0.081	0.09143
86075	1459639	0.081	0.029968
86076	1459662	0.081	0.22035
86077	1459663	0.081	0.19599
86078	1459666	0.081	0.043305
86079	1459678	0.073958	0.1229
86080	1459683	0.081	0.18455
86081	1459692	0.081	0.032023
86082	1459720	0.081	0.036986
86083	1459729	0.081	0.032404
86084	1459748	0.081	0.20082
86085	1459776	0.081	0.08598
86086	1459792	0.073237	0.03333
86087	1459798	0.081	0.21965
86088	1459804	0.050658	0.061471
86089	1459809	0.081	0.1457
86090	1459815	0.081	0.096716
86091	1459818	0.081	0.068387
86092	1459825	0.081	0.11806
86093	1459829	0.081	0.021125
86094	1459841	0.081	0.067949
86095	1459860	0.081	0.19436
86096	1459874	0.081	0.11981
86097	1459890	0.081	0.22162
86098	1459906	0.081	0.18331
86099	1459926	0.081	0.080013
86100	1459945	0.081	0.1788
86101	1459954	0.081	0.055483
86102	1459984	0.081	0.097429
86103	1459999	0.081	0.22336
86104	1460000	0.081	0.027941
86105	1460019	0.081	0.040437
86106	1460028	0.081	0.21396
86107	1460035	0.081	0.22699
86108	1460061	0.081	0.18731
86109	1460067	0.081	0.12512
86110	1460086	0.081	0.17146
86111	1460102	0.081	0.11603
86112	1460109	0.081	0.12649
86113	1460114	0.081	0.12221
86114	1460129	0.081	0.096209
86115	1460142	0.073821	0.14604
86116	1460171	0.081	0.09475
86117	1460190	0.081	0.048931
86118	1460234	0.081	0.1427
86119	1460253	0.081	0.10497
86120	1460267	0.081	0.10912
86121	1460272	0.081	0.059629
86122	1460275	0.081	0.1927
86123	1460277	0.081	0.071971
86124	1460286	0.081	0.042684
86125	1460306	0.081	0.12253
86126	1460325	0.081	0.047861
86127	1460358	0.081	0.046623
86128	1460359	0.081	0.095138
86129	1460362	0.081	0.073761
86130	1460380	0.081	0.058106
86131	1460411	0.081	0.051708
86132	1460428	0.081	0.18889
86133	1460500	0.081	0.042104
86134	1460511	0.081	0.098198
86135	1460515	0.064791	0.088836
86136	1460568	0.081	0.053062
86137	1460582	0.081	0.0516
86138	1460589	0.081	0.076617
86139	1460609	0.081	0.071616
86140	1460612	0.081	0.061832
86141	1460631	0.081	0.2338
86142	1460676	0.081	0.042586
86143	1460682	0.081	0.070434
86144	1460684	0.081	0.090708
86145	1460738	0.081	0.19062
86146	1460772	0.081	0.095827
86147	1460780	0.081	0.091274
86148	1460813	0.080329	0.135
86149	1460820	0.081	0.075526
86150	1460821	0.081	0.24115
86151	1460847	0.060699	0.074971
86152	1460852	0.081	0.2209
86153	1460857	0.081	0.204
86154	1460887	0.081	0.083109
86155	1460913	0.081	0.12777
86156	1460917	0.081	0.21662
86157	1460918	0.081	0.046535
86158	1460973	0.081	0.018717
86159	1460978	0.081	0.088768
86160	1460995	0.081	0.30816
86161	1461004	0.081	0.047073
86162	1461070	0.081	0.15673
86163	1461082	0.081	0.059453
86164	1461091	0.081	0.06767
86165	1461097	0.081	0.058512
86166	1461100	0.081	0.030046
86167	1461103	0.081	0.058128
86168	1461112	0.081	0.11826
86169	1461139	0.081	0.047611
86170	1461145	0.081	0.077992
86171	1461191	0.081	0.10807
86172	1461247	0.081	0.17637
86173	1461248	0.081	0.1513
86174	1461250	0.081	0.056524
86175	1461256	0.081	0.030024
86176	1461271	0.081	0.19017
86177	1461276	0.081	0.085642
86178	1461285	0.081	0.037586
86179	1461293	0.071878	0.11103
86180	1461299	0.068311	0.23475
86181	1461314	0.081	0.24449
86182	1461316	0.081	0.18785
86183	1461330	0.081	0.11082
86184	1461338	0.081	0.090138
86185	1461354	0.081	0.09565
86186	1461355	0.081	0.025922
86187	1461389	0.081	0.26275
86188	1461392	0.081	0.23767
86189	1461403	0.081	0.015577
86190	1461433	0.081	0.06413
86191	1461437	0.081	0.058351
86192	1461441	0.081	0.11505
86193	1461443	0.081	0.084769
86194	1461470	0.081	0.18843
86195	1461474	0.081	0.11113
86196	1461502	0.081	0.077507
86197	1461518	0.081	0.087821
86198	1461523	0.081	0.12148
86199	1461530	0.065823	0.2136
86200	1461540	0.081	0.048062
86201	1461582	0.081	0.12626
86202	1461587	0.081	0.068559
86203	1461604	0.081	0.12171
86204	1461605	0.081	0.11829
86205	1461626	0.081	0.09772
86206	1461680	0.081	0.13132
86207	1461684	0.081	0.070373
86208	1461686	0.081	0.050022
86209	1461714	0.081	0.10297
86210	1461750	0.081	0.06742
86211	1461769	0.081	0.2141
86212	1461774	0.075885	0.21133
86213	1461796	0.081	0.089767
86214	1461807	0.081	0.070624
86215	1461815	0.081	0.1039
86216	1461818	0.081	0.20608
86217	1461831	0.081	0.15224
86218	1461851	0.081	0.16924
86219	1461892	0.081	0.12628
86220	1461912	0.081	0.15256
86221	1461933	0.081	0.074091
86222	1461940	0.081	0.25154
86223	1461947	0.081	0.12294
86224	1461951	0.080749	0.139
86225	1461955	0.081	0.046503
86226	1461987	0.081	0.081858
86227	1461999	0.081	0.043234
86228	1462018	0.081	0.10864
86229	1462036	0.081	0.015875
86230	1462130	0.081	0.16495
86231	1462203	0.081	0.10379
86232	1462246	0.081	0.2357
86233	1462258	0.081	0.20607
86234	1462274	0.081	0.038717
86235	1462298	0.081	0.11668
86236	1462316	0.081	0.081715
86237	1462328	0.081	0.05521
86238	1462339	0.081	0.035755
86239	1462356	0.081	0.051862
86240	1462377	0.081	0.23997
86241	1462385	0.062807	0.052907
86242	1462410	0.081	0.031983
86243	1462416	0.081	0.19591
86244	1462428	0.081	0.056465
86245	1462436	0.081	0.01838
86246	1462452	0.081	0.1084
86247	1462453	0.081	0.060948
86248	1462478	0.081	0.10679
86249	1462528	0.081	0.024244
86250	1462536	0.081	0.10247
86251	1462570	0.081	0.21615
86252	1462573	0.081	0.099235
86253	1462593	0.081	0.076966
86254	1462654	0.081	0.072472
86255	1462662	0.081	0.13583
86256	1462663	0.081	0.11413
86257	1462685	0.081	0.074699
86258	1462696	0.081	0.092081
86259	1462697	0.081	0.07855
86260	1462714	0.081	0.050066
86261	1462755	0.081	0.049938
86262	1462769	0.081	0.047549
86263	1462775	0.081	0.0544
86264	1462784	0.081	0.05548
86265	1462817	0.065191	0.059966
86266	1462828	0.081	0.0221
86267	1462847	0.079305	0.048665
86268	1462862	0.081	0.061054
86269	1462893	0.081	0.11909
86270	1462911	0.081	0.10994
86271	1462923	0.081	0.040282
86272	1462955	0.081	0.013103
86273	1462991	0.081	0.10669
86274	1463070	0.081	0.10968
86275	1463077	0.069042	0.027912
86276	1463084	0.069669	0.13239
86277	1463105	0.081	0.14052
86278	1463152	0.081	0.20617
86279	1463158	0.081	0.044576
86280	1463172	0.081	0.20716
86281	1463199	0.081	0.13984
86282	1463216	0.081	0.046861
86283	1463218	0.07052	0.11619
86284	1463230	0.081	0.22272
86285	1463231	0.081	0.13427
86286	1463244	0.081	0.04647
86287	1463252	0.081	0.29797
86288	1463256	0.081	0.2802
86289	1463258	0.066878	0.057196
86290	1463287	0.072521	0.033644
86291	1463304	0.081	0.11626
86292	1463305	0.081	0.049956
86293	1463333	0.081	0.20677
86294	1463338	0.029452	0.040254
86295	1463344	0.081	0.14305
86296	1463358	0.081	0.1331
86297	1463427	0.081	0.086353
86298	1463433	0.081	0.062543
86299	1463434	0.081	0.033567
86300	1463447	0.081	0.19032
86301	1463450	0.081	0.074871
86302	1463466	0.081	0.093834
86303	1463493	0.081	0.090609
86304	1463498	0.081	0.25154
86305	1463504	0.081	0.055231
86306	1463516	0.081	0.082638
86307	1463588	0.081	0.050349
86308	1463598	0.081	0.069636
86309	1463602	0.073054	0.16817
86310	1463611	0.081	0.071317
86311	1463652	0.081	0.10826
86312	1463662	0.081	0.14772
86313	1463665	0.081	0.30066
86314	1463666	0.081	0.1559
86315	1463668	0.081	0.058101
86316	1463681	0.081	0.011192
86317	1463683	0.081	0.11215
86318	1463684	0.081	0.14865
86319	1463727	0.077823	0.13531
86320	1463732	0.081	0.12875
86321	1463736	0.081	0.16236
86322	1463780	0.081	0.045157
86323	1463792	0.081	0.12435
86324	1463835	0.081	0.11522
86325	1463846	0.081	0.21695
86326	1463885	0.081	0.10361
86327	1463901	0.081	0.15543
86328	1463929	0.081	0.064405
86329	1463936	0.081	0.043758
86330	1463944	0.081	0.03796
86331	1463945	0.081	0.020919
86332	1463960	0.062783	0.14708
86333	1464003	0.081	0.057423
86334	1464056	0.081	0.16479
86335	1464085	0.061736	0.11058
86336	1464090	0.081	0.085511
86337	1464091	0.081	0.14542
86338	1464115	0.081	0.077705
86339	1464151	0.073719	0.10007
86340	1464170	0.081	0.15433
86341	1464218	0.081	0.18243
86342	1464236	0.081	0.11695
86343	1464248	0.077898	0.074482
86344	1464256	0.081	0.10872
86345	1464293	0.081	0.084579
86346	1464301	0.081	0.049538
86347	1464339	0.081	0.27553
86348	1464341	0.081	0.19952
