ID	NPS	Energy1	Energy2
142014	1947502	0.031	0.12749
142015	1947539	0.027596	0.10673
142016	1947591	0.031	0.11476
142017	1947633	0.031	0.12887
142018	1947642	0.031	0.12867
142019	1947669	0.031	0.1256
142020	1947688	0.031	0.091166
142021	1947693	0.031	0.12612
142022	1947726	0.030005	0.12624
142023	1947731	0.031	0.11888
142024	1947746	0.031	0.10554
142025	1947763	0.031	0.12843
142026	1947767	0.031	0.12877
142027	1947768	0.031	0.12872
142028	1947774	0.031	0.12682
142029	1947801	0.031	0.12184
142030	1947812	0.031	0.12761
142031	1947816	0.031	0.12512
142032	1947818	0.031	0.1274
142033	1947849	0.031	0.12082
142034	1947860	0.031	0.11852
142035	1947863	0.031	0.12534
142036	1947874	0.031	0.1275
142037	1947884	0.031	0.12049
142038	1947892	0.031	0.12685
142039	1947893	0.031	0.1259
142040	1947899	0.031	0.1278
142041	1947911	0.031	0.12573
142042	1947922	0.031	0.06713
142043	1947960	0.031	0.12828
142044	1947970	0.031	0.12313
142045	1947975	0.031	0.1289
142046	1948002	0.027964	0.11903
142047	1948026	0.028802	0.10772
142048	1948037	0.031	0.12875
142049	1948040	0.031	0.1161
142050	1948053	0.031	0.12428
142051	1948070	0.03098	0.12475
142052	1948084	0.031	0.1275
142053	1948105	0.031	0.125
142054	1948122	0.030123	0.1024
142055	1948125	0.031	0.12411
142056	1948142	0.031	0.12889
142057	1948163	0.029104	0.1248
142058	1948176	0.031	0.12606
142059	1948230	0.031	0.12394
142060	1948239	0.031	0.12672
142061	1948276	0.031	0.12691
142062	1948280	0.031	0.12595
142063	1948282	0.031	0.12644
142064	1948283	0.031	0.12605
142065	1948285	0.031	0.12257
142066	1948321	0.031	0.12263
142067	1948329	0.031	0.12684
142068	1948335	0.031	0.12049
142069	1948342	0.031	0.1251
142070	1948361	0.031	0.12835
142071	1948372	0.031	0.12094
142072	1948392	0.031	0.12028
142073	1948397	0.031	0.12699
142074	1948398	0.028486	0.12752
142075	1948399	0.031	0.12394
142076	1948423	0.031	0.12802
142077	1948425	0.031	0.11559
142078	1948432	0.031	0.12401
142079	1948461	0.031	0.12665
142080	1948481	0.031	0.12096
142081	1948484	0.031	0.11634
142082	1948536	0.031	0.12755
142083	1948543	0.031	0.12145
142084	1948562	0.031	0.12375
142085	1948569	0.031	0.12574
142086	1948573	0.031	0.12746
142087	1948617	0.031	0.12586
142088	1948626	0.031	0.12505
142089	1948629	0.031	0.12835
142090	1948635	0.031	0.10722
142091	1948637	0.031	0.11812
142092	1948638	0.031	0.11549
142093	1948642	0.031	0.11878
142094	1948663	0.031	0.098611
142095	1948665	0.031	0.12273
142096	1948672	0.031	0.11418
142097	1948694	0.031	0.1244
142098	1948724	0.031	0.12759
142099	1948732	0.031	0.12164
142100	1948739	0.031	0.12315
142101	1948761	0.031	0.12698
142102	1948770	0.031	0.12043
142103	1948801	0.031	0.12738
142104	1948852	0.031	0.1249
142105	1948862	0.031	0.12708
142106	1948897	0.031	0.12677
142107	1948901	0.031	0.12061
142108	1948902	0.031	0.12829
142109	1948903	0.031	0.12759
142110	1948929	0.031	0.12739
142111	1948946	0.031	0.12868
142112	1948989	0.031	0.12151
142113	1948992	0.031	0.12124
142114	1949022	0.031	0.12509
142115	1949065	0.031	0.12646
142116	1949075	0.031	0.12706
142117	1949086	0.031	0.12686
142118	1949103	0.031	0.12621
142119	1949114	0.031	0.12347
142120	1949120	0.031	0.12671
142121	1949121	0.031	0.12762
142122	1949137	0.031	0.12287
142123	1949148	0.031	0.129
142124	1949152	0.031	0.12321
142125	1949162	0.031	0.12797
142126	1949163	0.031	0.12154
142127	1949170	0.031	0.12227
142128	1949177	0.031	0.12148
142129	1949193	0.031	0.12786
142130	1949198	0.031	0.11838
142131	1949218	0.031	0.11908
142132	1949219	0.031	0.12238
142133	1949222	0.031	0.10723
142134	1949239	0.031	0.12862
142135	1949250	0.031	0.12103
142136	1949254	0.031	0.12555
142137	1949261	0.031	0.12195
142138	1949263	0.031	0.12598
142139	1949278	0.027746	0.11385
142140	1949304	0.027953	0.12853
142141	1949305	0.031	0.11677
142142	1949308	0.031	0.12665
142143	1949368	0.031	0.12717
142144	1949377	0.031	0.12357
142145	1949400	0.031	0.1275
142146	1949418	0.031	0.11464
142147	1949438	0.031	0.12472
142148	1949444	0.031	0.12797
142149	1949451	0.031	0.12854
142150	1949486	0.031	0.12264
142151	1949510	0.031	0.10883
142152	1949517	0.031	0.12838
142153	1949527	0.031	0.093211
142154	1949548	0.031	0.12548
142155	1949555	0.031	0.12389
142156	1949575	0.031	0.11474
142157	1949585	0.031	0.12863
142158	1949591	0.031	0.11029
142159	1949606	0.031	0.12188
142160	1949608	0.031	0.12195
142161	1949651	0.031	0.12642
142162	1949664	0.031	0.12604
142163	1949678	0.031	0.12779
142164	1949679	0.031	0.12852
142165	1949686	0.031	0.12788
142166	1949702	0.031	0.11645
142167	1949715	0.031	0.12882
142168	1949772	0.031	0.12496
142169	1949779	0.031	0.12819
142170	1949838	0.031	0.12815
142171	1949846	0.031	0.12741
142172	1949852	0.031	0.12752
142173	1949856	0.031	0.12456
142174	1949860	0.031	0.11897
142175	1949862	0.031	0.12086
142176	1949884	0.031	0.12435
142177	1949894	0.031	0.129
142178	1949910	0.031	0.12719
142179	1949932	0.031	0.10496
142180	1949933	0.02784	0.12109
142181	1949937	0.031	0.12657
142182	1949940	0.031	0.12713
142183	1949944	0.031	0.12311
142184	1949946	0.031	0.12204
142185	1949971	0.028717	0.11637
142186	1949982	0.031	0.12732
142187	1949999	0.031	0.1133
142188	1950027	0.031	0.12658
142189	1950029	0.031	0.12081
142190	1950041	0.031	0.12118
142191	1950054	0.02846	0.11808
142192	1950061	0.031	0.12387
142193	1950068	0.031	0.11663
142194	1950073	0.031	0.11111
142195	1950105	0.031	0.10554
142196	1950131	0.031	0.11743
142197	1950134	0.031	0.11466
142198	1950137	0.031	0.12797
142199	1950144	0.031	0.12853
142200	1950161	0.030593	0.11848
142201	1950164	0.031	0.12209
142202	1950170	0.029052	0.096299
142203	1950174	0.031	0.12636
142204	1950196	0.031	0.12898
142205	1950210	0.031	0.12772
142206	1950212	0.031	0.12512
142207	1950225	0.031	0.12148
142208	1950227	0.031	0.11722
142209	1950233	0.031	0.12362
142210	1950242	0.031	0.12633
142211	1950245	0.031	0.12603
142212	1950276	0.031	0.12836
142213	1950300	0.031	0.12853
142214	1950315	0.029952	0.1246
142215	1950320	0.031	0.12573
142216	1950332	0.031	0.12201
142217	1950339	0.031	0.11154
142218	1950355	0.031	0.12694
142219	1950361	0.031	0.11867
142220	1950376	0.031	0.12872
142221	1950380	0.031	0.11271
142222	1950387	0.031	0.098565
142223	1950388	0.031	0.12187
142224	1950392	0.031	0.11987
142225	1950396	0.031	0.12322
142226	1950397	0.031	0.12537
142227	1950401	0.031	0.12039
142228	1950414	0.029861	0.12876
142229	1950423	0.031	0.11253
142230	1950434	0.031	0.092146
142231	1950436	0.031	0.12738
142232	1950458	0.031	0.12786
142233	1950461	0.031	0.12191
142234	1950467	0.031	0.11983
142235	1950482	0.031	0.12142
142236	1950492	0.031	0.11602
142237	1950502	0.031	0.12702
142238	1950506	0.031	0.12875
142239	1950512	0.031	0.11491
142240	1950542	0.031	0.12755
142241	1950543	0.031	0.12706
142242	1950564	0.031	0.12672
142243	1950581	0.031	0.11817
142244	1950591	0.031	0.12557
142245	1950603	0.031	0.12417
142246	1950610	0.031	0.12223
142247	1950620	0.031	0.11716
142248	1950626	0.031	0.12755
142249	1950673	0.031	0.12589
142250	1950674	0.031	0.12877
142251	1950683	0.031	0.12484
142252	1950720	0.031	0.12511
142253	1950738	0.02861	0.12527
142254	1950751	0.031	0.1264
142255	1950754	0.031	0.12591
142256	1950755	0.031	0.12828
142257	1950789	0.031	0.12882
142258	1950815	0.031	0.12235
142259	1950817	0.031	0.12846
142260	1950826	0.031	0.12735
142261	1950827	0.031	0.11992
142262	1950851	0.031	0.11911
142263	1950898	0.031	0.12826
142264	1950913	0.028306	0.097802
142265	1950965	0.031	0.12546
142266	1950969	0.031	0.12802
142267	1950986	0.031	0.12871
142268	1951004	0.031	0.10738
142269	1951017	0.031	0.12139
142270	1951020	0.031	0.12461
142271	1951032	0.031	0.11631
142272	1951056	0.031	0.097905
142273	1951059	0.031	0.12678
142274	1951062	0.031	0.11413
142275	1951063	0.031	0.10776
142276	1951071	0.031	0.12642
142277	1951083	0.031	0.12529
142278	1951091	0.031	0.12137
142279	1951108	0.031	0.12735
142280	1951113	0.031	0.12898
142281	1951147	0.031	0.12218
142282	1951154	0.031	0.12308
142283	1951160	0.031	0.12397
142284	1951169	0.031	0.12787
142285	1951180	0.031	0.12659
142286	1951223	0.031	0.12344
142287	1951234	0.031	0.12884
142288	1951238	0.031	0.12366
142289	1951251	0.031	0.12879
142290	1951264	0.031	0.12637
142291	1951274	0.031	0.12339
142292	1951286	0.031	0.12837
142293	1951297	0.031	0.12254
142294	1951305	0.031	0.12821
142295	1951306	0.031	0.12727
142296	1951310	0.031	0.1273
142297	1951316	0.031	0.094246
142298	1951324	0.031	0.12655
142299	1951325	0.031	0.12436
142300	1951337	0.031	0.12391
142301	1951349	0.031	0.11727
142302	1951354	0.031	0.12661
142303	1951361	0.031	0.12759
142304	1951363	0.031	0.11929
142305	1951381	0.027716	0.11253
142306	1951398	0.031	0.10949
142307	1951405	0.031	0.11851
142308	1951406	0.031	0.12175
142309	1951425	0.031	0.11829
142310	1951429	0.031	0.12852
142311	1951444	0.031	0.12797
142312	1951454	0.031	0.12073
142313	1951470	0.031	0.12012
142314	1951487	0.031	0.12656
142315	1951534	0.028235	0.11684
142316	1951537	0.031	0.12536
142317	1951554	0.031	0.12407
142318	1951573	0.031	0.12276
142319	1951577	0.031	0.12717
142320	1951587	0.031	0.11774
142321	1951593	0.031	0.12695
142322	1951607	0.031	0.12736
142323	1951617	0.031	0.11842
142324	1951636	0.031	0.12709
142325	1951640	0.031	0.12052
142326	1951646	0.031	0.12732
142327	1951669	0.031	0.11761
142328	1951689	0.031	0.12692
142329	1951719	0.031	0.11461
142330	1951723	0.031	0.12496
142331	1951724	0.031	0.12497
142332	1951730	0.031	0.12611
142333	1951734	0.031	0.11311
142334	1951782	0.031	0.12543
142335	1951800	0.031	0.12256
142336	1951811	0.031	0.12872
142337	1951818	0.031	0.12459
142338	1951828	0.031	0.11823
142339	1951838	0.031	0.11742
142340	1951844	0.031	0.098275
142341	1951851	0.031	0.1187
142342	1951873	0.031	0.1215
142343	1951892	0.031	0.11835
142344	1951893	0.031	0.12834
142345	1951896	0.031	0.1229
142346	1951901	0.031	0.12802
142347	1951920	0.031	0.086652
142348	1951923	0.031	0.11464
142349	1951934	0.031	0.12644
142350	1951943	0.031	0.12675
142351	1951951	0.031	0.12604
142352	1951967	0.031	0.12863
142353	1951974	0.031	0.12584
142354	1952020	0.029364	0.12763
142355	1952048	0.030566	0.12549
142356	1952060	0.031	0.12748
142357	1952069	0.031	0.090756
142358	1952087	0.031	0.09968
142359	1952152	0.031	0.09209
142360	1952155	0.031	0.12682
142361	1952171	0.031	0.11405
142362	1952192	0.031	0.11862
142363	1952241	0.031	0.12626
142364	1952248	0.031	0.11927
142365	1952280	0.031	0.10148
142366	1952293	0.031	0.12831
142367	1952296	0.031	0.12068
142368	1952303	0.031	0.12613
142369	1952304	0.031	0.10712
142370	1952307	0.031	0.12024
142371	1952352	0.031	0.12356
142372	1952366	0.031	0.1266
142373	1952382	0.031	0.11347
142374	1952393	0.031	0.12216
142375	1952409	0.031	0.12653
142376	1952413	0.031	0.1287
142377	1952420	0.031	0.11979
142378	1952424	0.031	0.12876
142379	1952425	0.031	0.10824
142380	1952434	0.031	0.12888
142381	1952447	0.031	0.12498
142382	1952458	0.031	0.1283
142383	1952462	0.031	0.12657
142384	1952470	0.031	0.12646
142385	1952484	0.031	0.11707
142386	1952491	0.031	0.1267
142387	1952497	0.031	0.12339
142388	1952520	0.031	0.12741
142389	1952548	0.031	0.1252
142390	1952556	0.031	0.098521
142391	1952561	0.031	0.12088
142392	1952563	0.031	0.092194
142393	1952588	0.031	0.09168
142394	1952598	0.031	0.12784
142395	1952612	0.031	0.085367
142396	1952640	0.031	0.12249
142397	1952644	0.031	0.12356
142398	1952646	0.031	0.12369
142399	1952654	0.031	0.1165
142400	1952666	0.031	0.12536
142401	1952705	0.031	0.12487
142402	1952717	0.031	0.12527
142403	1952718	0.031	0.12671
142404	1952724	0.031	0.1279
142405	1952732	0.031	0.12711
142406	1952741	0.028258	0.12792
142407	1952744	0.031	0.12854
142408	1952762	0.031	0.12755
142409	1952766	0.031	0.1278
142410	1952770	0.031	0.12837
142411	1952805	0.031	0.12689
142412	1952807	0.031	0.10401
142413	1952814	0.031	0.12225
142414	1952831	0.031	0.12669
142415	1952835	0.031	0.1236
142416	1952845	0.031	0.11523
142417	1952854	0.031	0.12573
142418	1952864	0.031	0.12886
142419	1952865	0.03094	0.12295
142420	1952873	0.031	0.12416
142421	1952887	0.028711	0.12586
142422	1952944	0.031	0.12057
142423	1952947	0.031	0.12225
142424	1952949	0.031	0.12733
142425	1952950	0.031	0.12836
142426	1952952	0.031	0.12462
142427	1952996	0.031	0.033098
142428	1953000	0.031	0.10902
142429	1953106	0.031	0.11907
142430	1953134	0.031	0.12239
142431	1953145	0.031	0.1207
142432	1953152	0.031	0.12432
142433	1953158	0.031	0.12894
142434	1953168	0.031	0.1006
142435	1953170	0.031	0.11587
142436	1953173	0.031	0.11155
142437	1953174	0.031	0.10513
142438	1953191	0.031	0.10755
142439	1953192	0.031	0.11781
142440	1953198	0.031	0.12526
142441	1953203	0.031	0.12639
142442	1953224	0.031	0.12452
142443	1953225	0.031	0.12848
142444	1953239	0.031	0.12271
142445	1953253	0.031	0.12676
142446	1953276	0.031	0.12608
142447	1953279	0.031	0.11875
142448	1953298	0.031	0.12507
142449	1953302	0.031	0.11536
142450	1953336	0.031	0.12605
142451	1953343	0.031	0.12874
142452	1953359	0.031	0.11016
142453	1953366	0.031	0.12599
142454	1953368	0.031	0.12893
142455	1953383	0.031	0.12451
142456	1953392	0.031	0.12262
142457	1953404	0.031	0.11494
142458	1953410	0.031	0.1255
142459	1953438	0.031	0.11928
142460	1953440	0.031	0.12838
142461	1953448	0.031	0.11081
142462	1953462	0.031	0.12895
142463	1953485	0.031	0.12716
142464	1953499	0.031	0.1249
142465	1953507	0.031	0.12879
142466	1953509	0.031	0.1185
142467	1953519	0.031	0.12118
142468	1953531	0.031	0.12533
142469	1953535	0.031	0.12452
142470	1953549	0.031	0.12847
142471	1953553	0.031	0.12852
142472	1953596	0.031	0.12162
142473	1953612	0.031	0.12819
142474	1953626	0.031	0.12817
142475	1953655	0.031	0.11245
142476	1953681	0.031	0.12855
142477	1953686	0.031	0.12004
142478	1953698	0.031	0.11945
142479	1953705	0.031	0.12631
142480	1953706	0.031	0.12869
142481	1953746	0.031	0.12808
142482	1953752	0.031	0.12879
142483	1953755	0.031	0.12624
142484	1953764	0.031	0.12541
142485	1953821	0.031	0.12633
142486	1953827	0.031	0.12846
142487	1953845	0.031	0.12579
142488	1953847	0.031	0.12779
142489	1953852	0.031	0.12897
142490	1953864	0.031	0.079186
142491	1953893	0.031	0.12628
142492	1953899	0.031	0.10693
142493	1953920	0.031	0.12554
142494	1953933	0.031	0.12753
142495	1953943	0.031	0.1193
142496	1953944	0.031	0.12601
142497	1953956	0.031	0.12721
142498	1953957	0.031	0.12892
142499	1953958	0.031	0.10784
142500	1953962	0.031	0.12615
142501	1953979	0.031	0.11861
142502	1953986	0.031	0.11788
142503	1954010	0.031	0.12448
142504	1954014	0.031	0.11348
142505	1954019	0.031	0.12631
142506	1954023	0.031	0.12373
142507	1954049	0.031	0.11313
142508	1954061	0.031	0.12291
142509	1954062	0.031	0.12809
142510	1954111	0.031	0.12741
142511	1954154	0.031	0.12456
142512	1954159	0.031	0.11876
142513	1954167	0.031	0.094104
142514	1954184	0.031	0.1195
142515	1954186	0.031	0.11004
142516	1954190	0.031	0.059424
142517	1954193	0.031	0.11182
142518	1954213	0.031	0.1279
142519	1954219	0.031	0.12424
142520	1954220	0.031	0.11512
142521	1954238	0.031	0.12886
142522	1954240	0.031	0.12304
142523	1954244	0.031	0.12773
142524	1954292	0.031	0.12247
142525	1954293	0.031	0.10508
142526	1954299	0.031	0.12789
142527	1954300	0.031	0.12467
142528	1954326	0.031	0.12774
142529	1954331	0.031	0.12391
142530	1954362	0.031	0.12064
142531	1954387	0.031	0.12054
142532	1954402	0.031	0.12763
142533	1954428	0.031	0.11611
142534	1954429	0.031	0.12842
142535	1954435	0.031	0.1259
142536	1954456	0.031	0.12785
142537	1954457	0.031	0.12719
142538	1954462	0.031	0.12757
142539	1954473	0.031	0.12067
142540	1954500	0.031	0.12768
142541	1954535	0.031	0.12197
142542	1954541	0.031	0.11867
142543	1954551	0.031	0.12887
142544	1954593	0.031	0.12685
142545	1954610	0.031	0.12729
142546	1954621	0.031	0.12622
142547	1954637	0.031	0.12702
142548	1954639	0.031	0.12781
142549	1954651	0.031	0.11735
142550	1954677	0.031	0.10646
142551	1954686	0.031	0.11784
142552	1954689	0.031	0.12737
142553	1954727	0.031	0.12358
142554	1954731	0.028499	0.096895
142555	1954755	0.031	0.12702
142556	1954769	0.031	0.1288
142557	1954778	0.031	0.1204
142558	1954789	0.031	0.12738
142559	1954826	0.031	0.12666
142560	1954841	0.031	0.12387
142561	1954856	0.031	0.11176
142562	1954871	0.031	0.11639
142563	1954886	0.031	0.12214
142564	1954895	0.031	0.1253
142565	1954896	0.031	0.12436
142566	1954898	0.031	0.12897
142567	1954915	0.031	0.12843
142568	1954917	0.028724	0.12206
142569	1954921	0.031	0.12455
142570	1954953	0.031	0.1256
142571	1954960	0.031	0.11764
142572	1954983	0.031	0.11575
142573	1954985	0.031	0.11949
142574	1955004	0.031	0.12873
142575	1955022	0.031	0.1222
142576	1955039	0.031	0.12751
142577	1955041	0.031	0.1106
142578	1955046	0.031	0.12867
142579	1955089	0.031	0.12654
142580	1955098	0.031	0.12687
142581	1955101	0.031	0.12876
142582	1955102	0.031	0.11428
142583	1955132	0.031	0.11667
142584	1955146	0.031	0.12323
142585	1955167	0.031	0.12815
142586	1955172	0.031	0.12179
142587	1955242	0.031	0.12719
142588	1955283	0.031	0.11778
142589	1955302	0.031	0.12718
142590	1955309	0.031	0.11922
142591	1955310	0.031	0.12696
142592	1955312	0.031	0.094089
142593	1955314	0.031	0.12547
142594	1955331	0.031	0.11988
142595	1955358	0.031	0.12301
142596	1955359	0.031	0.12788
142597	1955364	0.031	0.12779
142598	1955367	0.031	0.12698
142599	1955380	0.031	0.12736
142600	1955401	0.031	0.12881
142601	1955408	0.031	0.12724
142602	1955418	0.031	0.098856
142603	1955434	0.031	0.12874
142604	1955459	0.031	0.11511
142605	1955483	0.029264	0.12456
142606	1955486	0.031	0.12742
142607	1955493	0.031	0.12663
142608	1955532	0.031	0.12865
142609	1955549	0.031	0.12818
142610	1955551	0.031	0.10821
142611	1955568	0.031	0.11479
142612	1955575	0.031	0.12538
142613	1955583	0.031	0.12663
142614	1955584	0.031	0.11607
142615	1955586	0.031	0.10826
142616	1955592	0.031	0.11053
142617	1955656	0.031	0.11331
142618	1955662	0.031	0.11689
142619	1955683	0.026664	0.12799
142620	1955689	0.031	0.11967
142621	1955707	0.031	0.11168
142622	1955718	0.031	0.1193
142623	1955736	0.031	0.12031
142624	1955754	0.031	0.12381
142625	1955775	0.031	0.11654
142626	1955777	0.031	0.12497
142627	1955782	0.031	0.12818
142628	1955788	0.030631	0.11475
142629	1955794	0.031	0.12447
142630	1955822	0.031	0.12845
142631	1955840	0.031	0.12839
142632	1955860	0.031	0.11594
142633	1955884	0.031	0.12478
142634	1955936	0.031	0.12708
142635	1955951	0.031	0.12311
142636	1955957	0.031	0.11998
142637	1955958	0.031	0.12848
142638	1955963	0.031	0.12549
142639	1956008	0.031	0.12224
142640	1956009	0.031	0.12727
142641	1956036	0.031	0.1248
142642	1956071	0.031	0.11875
142643	1956072	0.031	0.12359
142644	1956114	0.031	0.12732
142645	1956121	0.031	0.12888
142646	1956124	0.031	0.129
142647	1956143	0.031	0.12565
142648	1956152	0.031	0.12892
142649	1956175	0.031	0.11351
142650	1956181	0.031	0.12619
142651	1956197	0.031	0.12777
142652	1956200	0.031	0.12809
142653	1956223	0.031	0.12494
142654	1956228	0.031	0.12665
142655	1956235	0.031	0.12505
142656	1956264	0.031	0.12815
142657	1956271	0.031	0.1025
142658	1956274	0.031	0.12453
142659	1956295	0.031	0.12714
142660	1956314	0.031	0.10707
142661	1956327	0.031	0.11189
142662	1956336	0.031	0.12282
142663	1956338	0.031	0.12316
142664	1956341	0.031	0.1216
142665	1956346	0.031	0.12785
142666	1956368	0.031	0.12422
142667	1956373	0.031	0.112
142668	1956401	0.031	0.1201
142669	1956404	0.031	0.12769
142670	1956419	0.030321	0.12468
142671	1956433	0.031	0.12486
142672	1956498	0.031	0.096522
142673	1956500	0.031	0.12672
142674	1956509	0.031	0.12719
142675	1956512	0.031	0.1269
142676	1956520	0.031	0.12163
142677	1956535	0.031	0.12568
142678	1956539	0.031	0.12664
142679	1956559	0.031	0.12879
142680	1956568	0.031	0.11782
142681	1956575	0.031	0.11853
142682	1956595	0.031	0.12556
142683	1956599	0.031	0.11192
142684	1956615	0.031	0.12426
142685	1956618	0.031	0.12649
142686	1956633	0.031	0.12539
142687	1956637	0.031	0.11033
142688	1956642	0.031	0.1152
142689	1956644	0.031	0.12864
142690	1956648	0.031	0.12584
142691	1956653	0.031	0.12753
142692	1956668	0.031	0.12628
142693	1956679	0.031	0.10447
142694	1956689	0.031	0.12203
142695	1956700	0.031	0.12736
142696	1956707	0.031	0.12697
142697	1956712	0.031	0.12497
142698	1956730	0.031	0.1015
142699	1956734	0.02925	0.12842
142700	1956771	0.031	0.127
142701	1956813	0.031	0.12633
142702	1956821	0.031	0.12136
142703	1956846	0.031	0.1188
142704	1956848	0.031	0.12492
142705	1956852	0.031	0.12825
142706	1956867	0.031	0.11338
142707	1956889	0.031	0.12538
142708	1956917	0.031	0.11462
142709	1956947	0.031	0.1273
142710	1956955	0.031	0.12488
142711	1956960	0.031	0.10837
142712	1956961	0.031	0.12283
142713	1956967	0.031	0.1001
142714	1956971	0.031	0.10972
142715	1956981	0.031	0.12852
142716	1956988	0.031	0.12169
142717	1956998	0.031	0.12087
142718	1957005	0.031	0.12466
142719	1957006	0.031	0.1282
142720	1957037	0.031	0.12188
142721	1957043	0.031	0.1287
142722	1957059	0.031	0.12814
142723	1957071	0.029993	0.12571
142724	1957079	0.031	0.12564
142725	1957110	0.031	0.11922
142726	1957111	0.031	0.12526
142727	1957117	0.031	0.12383
142728	1957120	0.031	0.12515
142729	1957124	0.029222	0.12499
142730	1957136	0.031	0.12869
142731	1957143	0.031	0.12676
142732	1957164	0.031	0.107
142733	1957189	0.031	0.12371
142734	1957203	0.031	0.12654
142735	1957214	0.031	0.1272
142736	1957217	0.031	0.1101
142737	1957224	0.031	0.12867
142738	1957240	0.030093	0.11845
142739	1957251	0.031	0.12527
142740	1957286	0.031	0.12857
142741	1957318	0.031	0.11868
142742	1957321	0.031	0.12715
142743	1957343	0.031	0.12095
142744	1957348	0.031	0.12401
142745	1957351	0.031	0.11926
142746	1957360	0.031	0.12593
142747	1957431	0.031	0.12885
142748	1957434	0.031	0.12784
142749	1957437	0.031	0.12249
142750	1957446	0.031	0.11382
142751	1957447	0.031	0.12858
142752	1957453	0.031	0.12396
142753	1957464	0.031	0.12709
142754	1957473	0.031	0.12271
142755	1957510	0.031	0.12743
142756	1957526	0.031	0.1223
142757	1957535	0.031	0.1253
142758	1957591	0.031	0.12588
142759	1957613	0.031	0.10925
142760	1957625	0.031	0.09802
142761	1957648	0.031	0.12743
142762	1957653	0.031	0.11503
142763	1957666	0.031	0.12086
142764	1957685	0.031	0.12846
142765	1957693	0.031	0.12112
142766	1957730	0.031	0.1268
142767	1957741	0.031	0.12631
142768	1957751	0.031	0.11411
142769	1957753	0.031	0.12259
142770	1957769	0.031	0.12757
142771	1957782	0.031	0.050915
142772	1957783	0.031	0.099805
142773	1957809	0.031	0.12156
142774	1957815	0.031	0.12842
142775	1957823	0.031	0.1259
142776	1957847	0.031	0.092007
142777	1957849	0.031	0.1265
142778	1957862	0.031	0.12721
142779	1957873	0.031	0.12647
142780	1957876	0.031	0.1285
142781	1957886	0.031	0.11372
142782	1957889	0.031	0.1283
142783	1957925	0.031	0.12807
142784	1957950	0.031	0.12571
142785	1957951	0.031	0.12869
142786	1957953	0.031	0.11183
142787	1957986	0.031	0.12845
142788	1957989	0.031	0.11493
142789	1958008	0.031	0.098263
142790	1958020	0.031	0.11482
142791	1958023	0.031	0.1253
142792	1958024	0.031	0.12669
142793	1958025	0.031	0.1061
142794	1958041	0.031	0.12588
142795	1958045	0.031	0.11168
142796	1958059	0.030011	0.12229
142797	1958062	0.031	0.12178
142798	1958079	0.031	0.12406
142799	1958090	0.031	0.11013
142800	1958093	0.031	0.12641
142801	1958110	0.031	0.10203
142802	1958118	0.031	0.11147
142803	1958129	0.031	0.11155
142804	1958147	0.031	0.12384
142805	1958172	0.031	0.12482
142806	1958186	0.031	0.1277
142807	1958187	0.031	0.1274
142808	1958197	0.031	0.11233
142809	1958200	0.031	0.12488
142810	1958204	0.031	0.11697
142811	1958240	0.030625	0.12206
142812	1958241	0.031	0.11001
142813	1958268	0.031	0.12742
142814	1958269	0.031	0.1131
142815	1958282	0.031	0.12721
142816	1958283	0.031	0.12591
142817	1958294	0.031	0.12849
142818	1958301	0.031	0.10775
142819	1958306	0.031	0.12577
142820	1958356	0.031	0.12333
142821	1958359	0.031	0.12428
142822	1958402	0.031	0.12604
142823	1958415	0.031	0.12805
142824	1958425	0.031	0.12536
142825	1958447	0.031	0.12321
142826	1958451	0.031	0.1264
142827	1958460	0.031	0.12162
142828	1958462	0.031	0.12442
142829	1958475	0.031	0.12438
142830	1958490	0.031	0.12767
142831	1958497	0.031	0.12234
142832	1958530	0.031	0.12667
142833	1958550	0.031	0.12765
142834	1958556	0.031	0.12891
142835	1958561	0.031	0.12673
142836	1958562	0.031	0.11859
142837	1958588	0.031	0.12721
142838	1958598	0.029059	0.10926
142839	1958608	0.031	0.12713
142840	1958631	0.031	0.12658
142841	1958640	0.029092	0.062458
142842	1958648	0.031	0.12266
142843	1958662	0.031	0.12622
142844	1958694	0.031	0.12528
142845	1958747	0.031	0.1186
142846	1958797	0.031	0.12005
142847	1958801	0.031	0.12626
142848	1958811	0.031	0.1283
142849	1958826	0.030624	0.12418
142850	1958829	0.031	0.1131
142851	1958865	0.031	0.12223
142852	1958869	0.031	0.12546
142853	1958880	0.031	0.12159
142854	1958910	0.031	0.12204
142855	1958932	0.031	0.11679
142856	1958936	0.031	0.12803
142857	1958939	0.031	0.1263
142858	1958949	0.031	0.12813
142859	1958960	0.031	0.11365
142860	1958967	0.031	0.12154
142861	1958971	0.031	0.1148
142862	1958982	0.031	0.1289
142863	1958994	0.031	0.12831
142864	1959006	0.031	0.12876
142865	1959019	0.031	0.12098
142866	1959031	0.031	0.1229
142867	1959044	0.031	0.12019
142868	1959060	0.031	0.12572
142869	1959080	0.031	0.1211
142870	1959083	0.031	0.1213
142871	1959100	0.031	0.12444
142872	1959108	0.031	0.12411
142873	1959127	0.031	0.12792
142874	1959130	0.031	0.11538
142875	1959140	0.031	0.12809
142876	1959148	0.031	0.12023
142877	1959171	0.031	0.12557
142878	1959194	0.031	0.12782
142879	1959199	0.031	0.12632
142880	1959200	0.031	0.12589
142881	1959205	0.029092	0.12546
142882	1959217	0.031	0.12741
142883	1959244	0.031	0.12783
142884	1959245	0.031	0.12869
