ID	NPS	Energy1	Energy2
996	15670	0.25	0.17757
997	15686	0.25	0.03055
998	15710	0.25	0.16957
999	15734	0.19219	0.17109
1000	15752	0.25	0.14384
1001	15754	0.25	0.18367
1002	15773	0.25	0.21045
1003	15784	0.25	0.31609
1004	15791	0.25	0.7317
1005	15832	0.25	0.017919
1006	15844	0.25	0.15981
1007	15867	0.25	0.6162
1008	15875	0.25	0.55343
1009	15876	0.25	0.28486
1010	15880	0.25	0.25118
1011	15887	0.2475	0.64908
1012	15892	0.23972	0.036068
1013	15893	0.25	0.030972
1014	15906	0.25	0.61503
1015	15909	0.25	0.094643
1016	15915	0.25	0.34291
1017	15920	0.25	0.078949
1018	15937	0.25	0.36579
1019	15940	0.25	0.28235
1020	15960	0.25	0.37404
1021	15966	0.25	0.59741
1022	16016	0.25	0.29761
1023	16063	0.25	0.07611
1024	16082	0.25	0.11473
1025	16084	0.25	0.26855
1026	16096	0.25	0.10555
1027	16145	0.25	0.64096
1028	16165	0.25	0.33891
1029	16168	0.25	0.34788
1030	16173	0.25	0.089861
1031	16191	0.25	0.4216
1032	16218	0.25	0.051047
1033	16231	0.25	0.25095
1034	16285	0.25	0.78713
1035	16288	0.098996	0.14504
1036	16302	0.25	0.35787
1037	16304	0.25	0.45217
1038	16331	0.25	0.27773
1039	16346	0.25	0.096819
1040	16347	0.25	0.38735
1041	16367	0.25	0.18896
1042	16372	0.25	0.63059
1043	16408	0.25	0.079027
1044	16417	0.15312	0.72546
1045	16443	0.25	0.29008
1046	16521	0.25	0.048397
1047	16528	0.25	0.26029
1048	16549	0.25	0.6023
1049	16550	0.25	0.20589
1050	16562	0.25	0.27673
1051	16568	0.25	0.047038
1052	16570	0.25	0.48062
1053	16614	0.25	0.21144
1054	16622	0.25	0.45807
1055	16626	0.25	0.43653
1056	16644	0.25	0.043097
1057	16648	0.25	0.2683
1058	16651	0.25	0.27143
1059	16680	0.25	0.1583
1060	16688	0.25	0.10162
1061	16718	0.25	0.30089
1062	16722	0.25	0.12426
1063	16745	0.25	0.48692
1064	16782	0.25	0.24168
1065	16804	0.25	0.35927
1066	16827	0.25	0.12246
1067	16831	0.25	0.4187
1068	16848	0.25	0.053331
1069	16863	0.25	0.41634
1070	16871	0.25	0.26167
1071	16874	0.25	0.064136
1072	16883	0.25	0.54471
1073	16893	0.25	0.088227
1074	16957	0.25	0.27547
1075	16965	0.25	0.31267
1076	16969	0.25	0.20176
1077	16979	0.25	0.45311
1078	16994	0.25	0.66216
1079	17050	0.25	0.6716
1080	17054	0.25	0.19397
1081	17064	0.25	0.11539
1082	17069	0.25	0.2139
1083	17082	0.25	0.63692
1084	17088	0.25	0.087774
1085	17100	0.25	0.35217
1086	17109	0.25	0.22933
1087	17198	0.25	0.30477
1088	17209	0.25	0.27416
1089	17215	0.25	0.11515
1090	17234	0.25	0.54579
1091	17237	0.25	0.16378
1092	17248	0.25	0.26798
1093	17253	0.25	0.29066
1094	17256	0.25	0.14383
1095	17292	0.25	0.20409
1096	17299	0.25	0.2743
1097	17305	0.25	0.52064
1098	17325	0.25	0.37676
1099	17326	0.25	0.12767
1100	17343	0.25	0.15602
1101	17352	0.25	0.63656
1102	17367	0.25	0.26511
1103	17372	0.25	0.40988
1104	17401	0.25	0.35659
1105	17428	0.25	0.66595
1106	17441	0.25	0.59978
1107	17459	0.25	0.079174
1108	17463	0.25	0.29145
1109	17476	0.25	0.6116
1110	17493	0.25	0.40429
1111	17504	0.25	0.27513
1112	17516	0.25	0.34688
1113	17530	0.25	0.32686
1114	17534	0.20449	0.099299
1115	17546	0.25	0.24437
1116	17565	0.25	0.53622
1117	17566	0.25	0.58571
1118	17574	0.25	0.45302
1119	17593	0.25	0.25145
1120	17598	0.25	0.14398
1121	17601	0.25	0.20341
1122	17617	0.14986	0.20687
1123	17636	0.25	0.29784
1124	17655	0.25	0.37989
1125	17668	0.25	0.026711
1126	17692	0.25	0.13834
1127	17717	0.25	0.52326
1128	17722	0.25	0.39699
1129	17727	0.25	0.27527
1130	17761	0.25	0.28406
1131	17767	0.25	0.68615
1132	17773	0.25	0.16819
1133	17795	0.25	0.26728
1134	17813	0.25	0.22037
1135	17826	0.25	0.11259
1136	17827	0.25	0.51389
1137	17839	0.25	0.36009
1138	17862	0.25	0.15316
1139	17885	0.25	0.29095
1140	17914	0.25	0.22626
1141	17915	0.25	0.5
1142	17919	0.25	0.36334
1143	17923	0.25	0.59348
1144	17926	0.25	0.056842
1145	17930	0.25	0.66973
1146	17935	0.25	0.5321
1147	17939	0.25	0.36041
1148	17951	0.25	0.45338
1149	17952	0.25	0.15529
1150	17979	0.25	0.34735
1151	17980	0.25	0.086419
1152	17990	0.25	0.40819
1153	18004	0.25	0.043321
1154	18008	0.25	0.010666
1155	18015	0.25	0.38418
1156	18029	0.25	0.56871
1157	18036	0.25	0.21286
1158	18041	0.25	0.62146
1159	18065	0.25	0.11761
1160	18074	0.25	0.16171
1161	18105	0.25	0.043339
1162	18113	0.25	0.19416
1163	18135	0.12626	0.56117
1164	18169	0.25	0.55398
1165	18170	0.25	0.11505
1166	18171	0.25	0.2346
1167	18172	0.25	0.25693
1168	18173	0.25	0.2446
1169	18176	0.25	0.10222
1170	18183	0.25	0.46549
1171	18193	0.25	0.21294
1172	18194	0.25	0.3251
1173	18197	0.25	0.29468
1174	18238	0.25	0.45939
1175	18251	0.25	0.35476
1176	18262	0.25	0.33967
1177	18264	0.25	0.20932
1178	18267	0.25	0.4197
1179	18271	0.25	0.33268
1180	18283	0.22884	0.3886
1181	18289	0.25	0.054045
1182	18299	0.25	0.15031
1183	18302	0.25	0.041068
1184	18305	0.25	0.51642
1185	18306	0.25	0.24818
1186	18307	0.25	0.22335
1187	18323	0.25	0.44615
1188	18328	0.25	0.21448
1189	18337	0.25	0.61697
1190	18405	0.25	0.28447
1191	18418	0.25	0.37419
1192	18433	0.25	0.1844
1193	18437	0.25	0.14103
1194	18438	0.25	0.16192
1195	18441	0.25	0.18563
1196	18447	0.25	0.26064
1197	18458	0.25	0.60501
1198	18459	0.25	0.23745
1199	18484	0.25	0.10248
1200	18485	0.25	0.26806
1201	18486	0.25	0.59796
1202	18493	0.25	0.29824
1203	18500	0.25	0.30999
1204	18523	0.25	0.11587
1205	18555	0.25	0.35411
1206	18591	0.25	0.22167
1207	18597	0.25	0.3267
1208	18600	0.1351	0.11978
1209	18602	0.25	0.07431
1210	18626	0.25	0.33703
1211	18627	0.25	0.16019
1212	18633	0.25	0.36117
1213	18659	0.25	0.32315
1214	18669	0.25	0.27336
1215	18675	0.25	0.18817
1216	18678	0.25	0.21352
1217	18720	0.25	0.16675
1218	18733	0.25	0.060674
1219	18734	0.25	0.27615
1220	18737	0.25	0.23931
1221	18745	0.25	0.068807
1222	18759	0.25	0.38509
1223	18794	0.25	0.41028
1224	18805	0.25	0.54519
1225	18813	0.25	0.18983
1226	18821	0.25	0.15787
1227	18835	0.25	0.13158
1228	18837	0.25	0.60625
1229	18844	0.25	0.18066
1230	18860	0.25	0.34044
1231	18893	0.25	0.6227
1232	18904	0.25	0.085033
1233	18915	0.25	0.40008
1234	18986	0.25	0.35675
1235	19037	0.25	0.17407
1236	19040	0.25	0.050555
1237	19041	0.25	0.11444
1238	19082	0.25	0.19514
1239	19099	0.25	0.13571
1240	19113	0.25	0.067731
1241	19149	0.25	0.058712
1242	19161	0.25	0.38377
1243	19180	0.25	0.19868
1244	19181	0.25	0.20995
1245	19196	0.25	0.40921
1246	19199	0.25	0.27816
1247	19203	0.15056	0.43463
1248	19206	0.25	0.33994
1249	19233	0.25	0.7105
1250	19250	0.25	0.052724
1251	19282	0.25	0.25104
1252	19303	0.25	0.5849
1253	19374	0.25	0.4344
1254	19397	0.25	0.44449
1255	19454	0.25	0.38868
1256	19477	0.20979	0.24833
1257	19486	0.25	0.18847
1258	19498	0.25	0.075109
1259	19514	0.25	0.59823
1260	19531	0.25	0.20157
1261	19556	0.25	0.13533
1262	19558	0.25	0.23028
1263	19571	0.25	0.18397
1264	19582	0.25	0.15432
1265	19589	0.25	0.62095
1266	19604	0.25	0.18314
1267	19606	0.25	0.46398
1268	19608	0.25	0.40824
1269	19615	0.25	0.31209
1270	19616	0.25	0.24181
1271	19617	0.25	0.039118
1272	19634	0.25	0.64559
1273	19636	0.25	0.27199
1274	19659	0.25	0.59362
1275	19661	0.25	0.78495
1276	19698	0.25	0.70463
1277	19723	0.25	0.31089
1278	19764	0.25	0.62218
1279	19772	0.25	0.34415
1280	19786	0.25	0.15842
1281	19797	0.25	0.67865
1282	19809	0.25	0.24677
1283	19814	0.25	0.6392
1284	19819	0.25	0.40172
1285	19830	0.25	0.45918
1286	19837	0.25	0.39535
1287	19863	0.25	0.16004
1288	19872	0.25	0.021181
1289	19876	0.25	0.40269
1290	19877	0.25	0.018439
1291	19884	0.25	0.35371
1292	19885	0.17383	0.032898
1293	19888	0.25	0.16593
1294	19916	0.25	0.1321
1295	19921	0.25	0.12642
1296	19937	0.25	0.57376
1297	19944	0.25	0.35977
1298	19952	0.25	0.24471
1299	19963	0.25	0.28346
1300	19964	0.25	0.053417
1301	19991	0.25	0.15428
1302	20007	0.25	0.049317
1303	20012	0.25	0.23819
1304	20014	0.25	0.062275
1305	20016	0.25	0.20154
1306	20032	0.25	0.32005
1307	20039	0.25	0.082572
1308	20053	0.25	0.38762
1309	20085	0.25	0.47224
1310	20102	0.25	0.17376
1311	20126	0.25	0.44686
1312	20127	0.25	0.35623
1313	20151	0.25	0.13924
1314	20205	0.25	0.022777
1315	20239	0.25	0.33282
1316	20243	0.25	0.40449
1317	20254	0.25	0.5312
1318	20282	0.25	0.43348
1319	20292	0.25	0.20033
1320	20296	0.25	0.10825
1321	20335	0.25	0.34008
1322	20336	0.25	0.60772
1323	20341	0.24347	0.19554
1324	20346	0.25	0.12749
1325	20349	0.25	0.70681
1326	20404	0.25	0.21977
1327	20414	0.25	0.62491
1328	20424	0.25	0.037955
1329	20431	0.25	0.19038
1330	20455	0.25	0.23013
1331	20463	0.25	0.16335
1332	20475	0.25	0.036614
1333	20522	0.25	0.3262
1334	20541	0.25	0.37673
1335	20553	0.25	0.36367
1336	20566	0.25	0.13727
1337	20631	0.25	0.6008
1338	20674	0.25	0.39101
1339	20677	0.25	0.12619
1340	20702	0.25	0.023453
1341	20713	0.25	0.7044
1342	20748	0.25	0.4327
1343	20750	0.25	0.22272
1344	20757	0.25	0.42738
1345	20774	0.25	0.60588
1346	20799	0.25	0.1193
1347	20817	0.25	0.38615
1348	20821	0.25	0.045771
1349	20914	0.25	0.70296
1350	20919	0.25	0.36364
1351	20968	0.25	0.59476
1352	20991	0.25	0.24174
1353	21001	0.25	0.30413
1354	21027	0.25	0.192
1355	21039	0.25	0.56922
1356	21045	0.25	0.10248
1357	21047	0.25	0.11856
1358	21098	0.25	0.021635
1359	21119	0.25	0.23755
1360	21158	0.25	0.68463
1361	21159	0.25	0.27955
1362	21176	0.25	0.13491
1363	21211	0.13023	0.64635
1364	21219	0.25	0.29808
1365	21230	0.25	0.21415
1366	21238	0.25	0.40484
1367	21253	0.25	0.68763
1368	21267	0.25	0.23603
1369	21292	0.25	0.35207
1370	21307	0.25	0.15737
1371	21315	0.25	0.26432
1372	21334	0.25	0.32464
1373	21338	0.25	0.33393
1374	21343	0.25	0.62067
1375	21353	0.25	0.20419
1376	21359	0.25	0.50776
1377	21401	0.25	0.6373
1378	21409	0.25	0.335
1379	21464	0.18735	0.25566
1380	21478	0.25	0.38295
1381	21488	0.25	0.35376
1382	21520	0.25	0.10287
1383	21563	0.25	0.13484
1384	21574	0.25	0.47234
1385	21578	0.25	0.60754
1386	21580	0.14834	0.30728
1387	21590	0.25	0.16376
1388	21610	0.23743	0.34167
1389	21627	0.25	0.12622
1390	21637	0.25	0.46222
1391	21671	0.25	0.046206
1392	21682	0.25	0.57109
1393	21685	0.25	0.11497
1394	21686	0.25	0.47424
1395	21737	0.20548	0.42574
1396	21739	0.25	0.21625
1397	21744	0.25	0.29431
1398	21748	0.19031	0.52129
1399	21750	0.25	0.36502
1400	21760	0.25	0.18694
1401	21762	0.25	0.2704
1402	21779	0.25	0.20668
1403	21787	0.25	0.11472
1404	21788	0.25	0.071616
1405	21801	0.25	0.17692
1406	21822	0.25	0.40157
1407	21831	0.25	0.35073
1408	21865	0.25	0.5648
1409	21870	0.25	0.15116
1410	21877	0.25	0.1958
1411	21896	0.25	0.26087
1412	21897	0.25	0.28515
1413	21904	0.25	0.45707
1414	21920	0.25	0.32291
1415	21921	0.25	0.25325
1416	21922	0.25	0.20632
1417	21955	0.25	0.12774
1418	21960	0.25	0.20687
1419	21967	0.25	0.21867
1420	21970	0.25	0.57695
1421	21971	0.25	0.097952
1422	21998	0.25	0.24639
1423	22016	0.25	0.32357
1424	22065	0.25	0.16477
1425	22119	0.21122	0.69803
1426	22123	0.25	0.55363
1427	22169	0.25	0.032337
1428	22211	0.25	0.20485
1429	22215	0.25	0.28304
1430	22230	0.25	0.45429
1431	22237	0.25	0.55088
1432	22243	0.25	0.58099
1433	22248	0.25	0.67577
1434	22249	0.25	0.18457
1435	22252	0.25	0.35882
1436	22294	0.25	0.22405
1437	22315	0.25	0.18631
1438	22331	0.25	0.6342
1439	22342	0.25	0.34252
1440	22344	0.25	0.018667
1441	22351	0.25	0.16049
1442	22354	0.25	0.3475
1443	22356	0.25	0.51587
1444	22359	0.25	0.35467
1445	22369	0.25	0.12908
1446	22387	0.25	0.5646
1447	22391	0.25	0.80355
1448	22406	0.25	0.23676
1449	22412	0.25	0.25869
1450	22416	0.25	0.022644
1451	22427	0.25	0.12694
1452	22435	0.25	0.16932
1453	22445	0.25	0.39026
1454	22452	0.25	0.12153
1455	22464	0.25	0.34149
1456	22475	0.25	0.19811
1457	22480	0.25	0.18281
1458	22481	0.25	0.39215
1459	22485	0.25	0.2851
1460	22492	0.25	0.38973
1461	22507	0.25	0.77855
1462	22513	0.25	0.37899
1463	22530	0.25	0.21887
1464	22534	0.25	0.32243
1465	22551	0.25	0.059717
1466	22557	0.25	0.65278
1467	22574	0.25	0.31059
1468	22577	0.25	0.076271
1469	22581	0.25	0.25586
1470	22588	0.25	0.71212
1471	22592	0.25	0.4512
1472	22617	0.23261	0.36846
1473	22627	0.25	0.53752
1474	22647	0.25	0.2376
1475	22683	0.25	0.24761
1476	22684	0.25	0.2411
1477	22687	0.25	0.74425
1478	22695	0.25	0.17367
1479	22715	0.25	0.040381
1480	22724	0.22139	0.22201
1481	22726	0.25	0.28169
1482	22735	0.25	0.45668
1483	22752	0.25	0.23503
1484	22790	0.092203	0.25502
1485	22826	0.25	0.36617
1486	22828	0.25	0.11596
1487	22839	0.25	0.17055
1488	22864	0.25	0.34166
1489	22870	0.25	0.50089
1490	22896	0.25	0.46667
1491	22918	0.25	0.15773
1492	22931	0.25	0.28232
1493	22937	0.25	0.67362
1494	22941	0.25	0.11685
1495	22942	0.25	0.34236
1496	22971	0.25	0.35432
1497	22973	0.13198	0.44395
1498	22983	0.25	0.015519
1499	22987	0.25	0.45352
1500	23007	0.25	0.2061
1501	23017	0.25	0.16975
1502	23058	0.25	0.15621
1503	23063	0.21308	0.43727
1504	23066	0.25	0.40894
1505	23070	0.25	0.24409
1506	23085	0.1765	0.24027
1507	23087	0.25	0.44097
1508	23111	0.25	0.21227
1509	23123	0.25	0.20806
1510	23126	0.25	0.3045
1511	23171	0.25	0.50175
1512	23189	0.25	0.090372
1513	23191	0.25	0.38542
1514	23193	0.25	0.36243
1515	23202	0.25	0.043074
1516	23232	0.25	0.12529
1517	23245	0.25	0.14479
1518	23246	0.25	0.21795
1519	23248	0.25	0.23364
1520	23257	0.25	0.67892
1521	23258	0.25	0.082032
1522	23296	0.25	0.14577
1523	23298	0.25	0.33673
1524	23306	0.25	0.26422
1525	23325	0.24924	0.50026
1526	23397	0.25	0.51522
1527	23407	0.25	0.42791
1528	23423	0.25	0.38936
1529	23424	0.25	0.08871
1530	23440	0.25	0.64044
1531	23472	0.25	0.59038
1532	23473	0.25	0.74819
1533	23475	0.25	0.63801
1534	23480	0.25	0.25225
1535	23489	0.25	0.16738
1536	23532	0.25	0.18425
1537	23536	0.25	0.57536
1538	23555	0.25	0.33406
1539	23556	0.25	0.50452
1540	23566	0.25	0.69157
1541	23586	0.25	0.10562
1542	23599	0.25	0.31768
1543	23605	0.25	0.17574
1544	23615	0.25	0.39582
1545	23624	0.25	0.097483
1546	23658	0.25	0.61698
1547	23670	0.25	0.43551
1548	23689	0.21831	0.084016
1549	23696	0.25	0.30651
1550	23700	0.25	0.022628
1551	23705	0.25	0.22179
1552	23719	0.25	0.22931
1553	23728	0.25	0.40098
1554	23745	0.25	0.5519
1555	23784	0.25	0.22704
1556	23789	0.25	0.59726
1557	23799	0.25	0.54364
1558	23801	0.25	0.77278
1559	23849	0.25	0.036781
1560	23859	0.25	0.24823
1561	23886	0.25	0.42039
1562	23901	0.25	0.38809
1563	23938	0.25	0.0223
1564	23949	0.25	0.68751
1565	23960	0.25	0.58975
1566	23961	0.25	0.42125
1567	23962	0.25	0.05563
1568	23969	0.25	0.25091
1569	23991	0.25	0.41215
1570	23996	0.25	0.3981
1571	24012	0.25	0.14033
1572	24022	0.25	0.18478
1573	24026	0.25	0.50391
1574	24029	0.25	0.18977
1575	24041	0.25	0.56329
1576	24050	0.25	0.0729
1577	24064	0.25	0.2291
1578	24068	0.25	0.30688
1579	24102	0.25	0.27255
1580	24142	0.25	0.41265
1581	24151	0.25	0.165
1582	24169	0.25	0.046818
1583	24184	0.25	0.16562
1584	24219	0.25	0.28244
1585	24235	0.25	0.11592
1586	24243	0.25	0.21552
1587	24244	0.25	0.24713
1588	24257	0.20795	0.33007
1589	24261	0.25	0.1626
1590	24265	0.25	0.54715
1591	24290	0.25	0.22731
1592	24314	0.25	0.055994
1593	24337	0.25	0.60038
1594	24341	0.25	0.010018
1595	24349	0.25	0.2288
1596	24367	0.25	0.21767
1597	24376	0.24682	0.37822
1598	24398	0.25	0.29542
1599	24409	0.25	0.39254
1600	24412	0.25	0.28366
1601	24415	0.25	0.10418
1602	24423	0.25	0.24047
1603	24442	0.25	0.2262
1604	24455	0.25	0.37607
1605	24468	0.14809	0.21685
1606	24496	0.25	0.098353
1607	24540	0.14656	0.46754
1608	24554	0.25	0.35903
1609	24556	0.25	0.55061
1610	24557	0.25	0.29795
1611	24569	0.25	0.35858
1612	24579	0.25	0.1358
1613	24584	0.24803	0.56872
1614	24611	0.25	0.65254
1615	24636	0.25	0.19915
1616	24644	0.25	0.57782
1617	24663	0.25	0.81732
1618	24698	0.25	0.75918
1619	24715	0.25	0.40348
1620	24725	0.25	0.096502
1621	24773	0.25	0.17496
1622	24775	0.25	0.12218
1623	24788	0.25	0.23527
1624	24797	0.16804	0.023912
1625	24801	0.25	0.22751
1626	24809	0.25	0.028935
1627	24821	0.25	0.39718
1628	24828	0.25	0.28473
1629	24854	0.25	0.34311
1630	24859	0.25	0.25256
1631	24862	0.25	0.075213
1632	24884	0.25	0.24238
1633	24898	0.25	0.25142
1634	24917	0.25	0.4987
1635	24920	0.25	0.31717
1636	24972	0.25	0.50375
1637	25004	0.25	0.15348
1638	25049	0.25	0.24372
1639	25065	0.25	0.026019
1640	25093	0.25	0.091047
1641	25111	0.25	0.30518
1642	25122	0.25	0.032065
1643	25124	0.25	0.60662
1644	25172	0.24367	0.37137
1645	25188	0.25	0.50226
1646	25197	0.25	0.067098
1647	25199	0.25	0.21192
1648	25230	0.25	0.2888
1649	25240	0.25	0.017264
1650	25251	0.25	0.4299
1651	25300	0.25	0.21379
1652	25301	0.25	0.32107
1653	25306	0.25	0.22299
1654	25315	0.25	0.33178
1655	25335	0.25	0.19692
1656	25336	0.25	0.65799
1657	25340	0.25	0.44098
1658	25344	0.25	0.21231
1659	25390	0.25	0.6591
1660	25430	0.25	0.63927
1661	25440	0.25	0.39377
1662	25468	0.25	0.1745
1663	25479	0.25	0.25749
1664	25486	0.12351	0.64828
1665	25497	0.25	0.28452
1666	25504	0.25	0.73153
1667	25521	0.25	0.3711
1668	25525	0.25	0.70529
1669	25542	0.25	0.39238
1670	25550	0.25	0.11595
1671	25557	0.25	0.15372
1672	25559	0.25	0.45977
1673	25568	0.25	0.21501
1674	25598	0.25	0.37201
1675	25609	0.25	0.18242
1676	25615	0.25	0.49469
1677	25627	0.25	0.14727
1678	25629	0.25	0.098121
1679	25639	0.16672	0.13696
1680	25641	0.25	0.10194
1681	25645	0.25	0.70269
1682	25666	0.25	0.037445
1683	25672	0.25	0.4624
1684	25682	0.25	0.36576
1685	25699	0.25	0.049598
1686	25713	0.25	0.62563
1687	25718	0.25	0.10182
1688	25743	0.25	0.23101
1689	25747	0.25	0.61581
1690	25769	0.25	0.31411
1691	25775	0.25	0.11971
1692	25795	0.25	0.32052
1693	25799	0.25	0.20971
1694	25801	0.25	0.033935
1695	25807	0.25	0.085764
1696	25841	0.25	0.013878
1697	25843	0.25	0.67158
1698	25862	0.25	0.026452
1699	25866	0.25	0.11627
1700	25872	0.25	0.4178
1701	25941	0.25	0.27224
1702	25946	0.25	0.21539
1703	25974	0.25	0.35659
1704	25977	0.25	0.22341
1705	25989	0.25	0.54501
1706	25998	0.25	0.31685
1707	26015	0.25	0.17323
1708	26016	0.25	0.65918
1709	26021	0.25	0.40559
1710	26024	0.25	0.14646
1711	26037	0.25	0.493
1712	26043	0.25	0.13625
1713	26049	0.25	0.39711
1714	26063	0.25	0.26734
1715	26070	0.25	0.46458
1716	26082	0.25	0.39139
1717	26083	0.25	0.32466
1718	26088	0.25	0.52664
1719	26091	0.25	0.40591
1720	26095	0.25	0.50989
1721	26110	0.25	0.38946
1722	26118	0.25	0.48714
1723	26132	0.25	0.28771
1724	26160	0.25	0.22767
1725	26175	0.25	0.22597
1726	26179	0.25	0.70064
1727	26213	0.25	0.11743
1728	26224	0.25	0.23478
1729	26237	0.25	0.51956
1730	26239	0.25	0.38999
1731	26264	0.25	0.33597
1732	26269	0.25	0.31998
1733	26271	0.25	0.29944
1734	26272	0.25	0.39629
1735	26276	0.25	0.33904
1736	26292	0.25	0.39282
1737	26303	0.25	0.71507
1738	26304	0.25	0.19566
1739	26311	0.25	0.64978
1740	26332	0.25	0.36829
1741	26346	0.25	0.057119
1742	26378	0.25	0.019621
1743	26380	0.22044	0.20799
1744	26386	0.25	0.29245
1745	26397	0.25	0.34034
1746	26398	0.25	0.11394
1747	26407	0.25	0.16017
1748	26409	0.25	0.45648
1749	26438	0.25	0.33861
1750	26458	0.25	0.4042
1751	26467	0.25	0.36353
1752	26474	0.25	0.39361
1753	26496	0.25	0.147
1754	26504	0.25	0.076493
1755	26505	0.25	0.36048
1756	26509	0.25	0.15175
1757	26541	0.25	0.68375
1758	26544	0.25	0.2745
1759	26546	0.25	0.52681
1760	26561	0.25	0.24754
1761	26569	0.25	0.17586
1762	26574	0.25	0.29483
1763	26591	0.25	0.54214
1764	26598	0.25	0.33401
1765	26643	0.25	0.75063
1766	26647	0.25	0.39694
1767	26651	0.17979	0.42968
1768	26654	0.25	0.38641
1769	26662	0.25	0.042809
1770	26679	0.12458	0.11771
1771	26680	0.25	0.35243
1772	26682	0.25	0.094759
1773	26686	0.25	0.22782
1774	26688	0.25	0.41316
1775	26705	0.25	0.73945
1776	26724	0.17787	0.43281
1777	26725	0.25	0.055647
1778	26746	0.25	0.13992
1779	26747	0.25	0.29739
1780	26777	0.25	0.27712
1781	26780	0.25	0.21111
1782	26791	0.25	0.18217
1783	26803	0.25	0.04583
1784	26804	0.25	0.59834
1785	26809	0.25	0.56989
1786	26872	0.21176	0.28544
1787	26898	0.25	0.042643
1788	26918	0.25	0.23809
1789	26956	0.25	0.070123
1790	26957	0.25	0.42282
1791	26958	0.25	0.36484
1792	26959	0.25	0.021356
1793	26971	0.25	0.38886
1794	26983	0.25	0.1718
1795	27001	0.25	0.02506
1796	27005	0.25	0.24841
1797	27025	0.25	0.32692
1798	27027	0.25	0.4268
1799	27031	0.25	0.32343
1800	27068	0.25	0.14292
1801	27078	0.25	0.15972
1802	27079	0.25	0.26974
1803	27089	0.25	0.29714
1804	27123	0.25	0.25757
1805	27128	0.25	0.33297
1806	27133	0.25	0.11729
1807	27158	0.25	0.057708
1808	27188	0.25	0.22999
1809	27190	0.25	0.6069
1810	27191	0.25	0.55605
1811	27213	0.25	0.51319
1812	27244	0.25	0.022053
1813	27245	0.25	0.14446
1814	27261	0.25	0.22074
1815	27263	0.25	0.35774
1816	27270	0.25	0.41444
1817	27311	0.25	0.63916
1818	27314	0.25	0.11476
1819	27359	0.25	0.26415
1820	27375	0.25	0.15941
1821	27377	0.25	0.27969
1822	27383	0.25	0.27531
1823	27393	0.25	0.32079
1824	27398	0.25	0.35296
1825	27439	0.25	0.053019
1826	27459	0.25	0.24042
1827	27468	0.25	0.67436
1828	27474	0.25	0.35204
1829	27478	0.25	0.21499
1830	27496	0.25	0.065869
1831	27526	0.25	0.22656
1832	27527	0.25	0.14671
1833	27603	0.25	0.04369
1834	27604	0.25	0.18239
1835	27615	0.12093	0.45211
1836	27638	0.25	0.58622
1837	27639	0.25	0.63851
1838	27640	0.25	0.35428
1839	27658	0.25	0.24788
1840	27671	0.25	0.11405
1841	27688	0.25	0.027598
1842	27706	0.25	0.40085
1843	27709	0.25	0.033105
1844	27726	0.25	0.091271
1845	27730	0.25	0.050909
1846	27745	0.25	0.023874
1847	27753	0.25	0.37982
1848	27759	0.25	0.30407
1849	27772	0.25	0.43687
1850	27821	0.25	0.17585
1851	27847	0.25	0.61393
1852	27883	0.25	0.34857
1853	27941	0.25	0.034524
1854	27961	0.25	0.16513
1855	27962	0.25	0.34532
1856	27982	0.25	0.49615
1857	27985	0.25	0.70037
1858	27988	0.25	0.247
1859	27990	0.25	0.2277
1860	28010	0.25	0.68339
1861	28013	0.25	0.24514
1862	28018	0.25	0.26928
1863	28051	0.25	0.3499
1864	28058	0.25	0.036842
1865	28084	0.25	0.22322
1866	28090	0.25	0.19428
1867	28097	0.25	0.43615
1868	28121	0.25	0.17137
1869	28134	0.25	0.19606
1870	28158	0.25	0.14742
1871	28176	0.23352	0.31419
1872	28181	0.25	0.11255
1873	28206	0.25	0.14307
1874	28223	0.25	0.26528
1875	28229	0.25	0.49376
1876	28242	0.25	0.01948
1877	28269	0.25	0.24043
1878	28278	0.21667	0.25526
1879	28282	0.25	0.11009
1880	28289	0.25	0.082752
1881	28294	0.25	0.086334
1882	28305	0.25	0.18936
1883	28311	0.25	0.125
1884	28344	0.25	0.059484
1885	28360	0.25	0.02335
1886	28381	0.25	0.3359
1887	28396	0.25	0.19384
1888	28410	0.25	0.1261
1889	28416	0.25	0.18118
1890	28425	0.25	0.18041
1891	28453	0.25	0.38393
1892	28456	0.25	0.07108
1893	28475	0.15174	0.46174
1894	28480	0.23751	0.15007
1895	28487	0.25	0.57909
1896	28499	0.25	0.24219
1897	28513	0.25	0.48771
1898	28515	0.21071	0.18833
1899	28526	0.25	0.19097
1900	28527	0.25	0.61077
1901	28530	0.25	0.12348
1902	28547	0.25	0.63952
1903	28559	0.25	0.045833
1904	28568	0.25	0.36331
1905	28577	0.25	0.28365
1906	28596	0.25	0.25452
1907	28607	0.25	0.67033
1908	28615	0.25	0.32683
1909	28624	0.25	0.37336
1910	28625	0.25	0.24307
1911	28643	0.25	0.59869
1912	28650	0.25	0.43338
1913	28654	0.25	0.50238
1914	28660	0.25	0.60038
1915	28671	0.12691	0.19956
1916	28687	0.25	0.21429
1917	28709	0.25	0.46047
1918	28710	0.25	0.40998
1919	28735	0.25	0.071933
1920	28743	0.25	0.25261
1921	28747	0.25	0.39822
1922	28751	0.25	0.25949
1923	28761	0.25	0.2949
1924	28778	0.25	0.45986
