ID	NPS	Energy1	Energy2
68063	1655286	0.031	0.043082
68064	1655338	0.031	0.040712
68065	1655423	0.031	0.022275
68066	1655458	0.031	0.039586
68067	1655486	0.031	0.044092
68068	1655583	0.031	0.039223
68069	1655603	0.031	0.043925
68070	1655717	0.031	0.028632
68071	1655739	0.031	0.027844
68072	1655750	0.031	0.044339
68073	1655783	0.031	0.020828
68074	1655816	0.031	0.040144
68075	1655820	0.031	0.040525
68076	1655854	0.031	0.04007
68077	1655863	0.031	0.032011
68078	1655868	0.031	0.034809
68079	1655871	0.031	0.040132
68080	1655942	0.031	0.043515
68081	1655975	0.031	0.042002
68082	1656004	0.031	0.044457
68083	1656012	0.031	0.04343
68084	1656031	0.031	0.035344
68085	1656087	0.031	0.020892
68086	1656089	0.031	0.03428
68087	1656090	0.031	0.02523
68088	1656156	0.031	0.030088
68089	1656161	0.031	0.037555
68090	1656163	0.031	0.041256
68091	1656205	0.031	0.019215
68092	1656254	0.031	0.034111
68093	1656264	0.031	0.032224
68094	1656265	0.031	0.035241
68095	1656277	0.031	0.031096
68096	1656289	0.031	0.042346
68097	1656324	0.031	0.037183
68098	1656343	0.031	0.037349
68099	1656384	0.031	0.029773
68100	1656416	0.031	0.029975
68101	1656417	0.031	0.028081
68102	1656454	0.031	0.038348
68103	1656465	0.031	0.043394
68104	1656520	0.031	0.028408
68105	1656538	0.031	0.019828
68106	1656542	0.031	0.038955
68107	1656620	0.031	0.042774
68108	1656691	0.031	0.042224
68109	1656730	0.031	0.044998
68110	1656735	0.031	0.036908
68111	1656736	0.031	0.043068
68112	1656749	0.031	0.028981
68113	1656803	0.031	0.025787
68114	1656823	0.031	0.038369
68115	1656825	0.031	0.038969
68116	1656831	0.031	0.037666
68117	1656848	0.031	0.032663
68118	1656887	0.031	0.040023
68119	1656916	0.031	0.040576
68120	1656928	0.031	0.032462
68121	1656939	0.031	0.040581
68122	1656995	0.031	0.038749
68123	1657129	0.030408	0.040664
68124	1657156	0.031	0.026551
68125	1657162	0.031	0.043079
68126	1657194	0.031	0.044827
68127	1657215	0.031	0.041933
68128	1657236	0.031	0.025001
68129	1657295	0.031	0.02761
68130	1657318	0.031	0.044716
68131	1657352	0.031	0.038583
68132	1657372	0.031	0.041067
68133	1657386	0.031	0.043747
68134	1657389	0.031	0.044788
68135	1657436	0.031	0.038529
68136	1657448	0.031	0.034979
68137	1657491	0.031	0.031672
68138	1657494	0.031	0.04478
68139	1657519	0.031	0.041687
68140	1657525	0.031	0.041324
68141	1657537	0.031	0.043276
68142	1657625	0.031	0.033494
68143	1657669	0.031	0.044629
68144	1657696	0.031	0.037055
68145	1657728	0.031	0.042626
68146	1657755	0.031	0.043417
68147	1657773	0.027488	0.0262
68148	1657775	0.031	0.027518
68149	1657818	0.031	0.029899
68150	1657889	0.031	0.039446
68151	1657909	0.031	0.039957
68152	1657920	0.031	0.030779
68153	1657929	0.030336	0.041757
68154	1657963	0.031	0.01996
68155	1657980	0.031	0.018572
68156	1658021	0.031	0.038167
68157	1658073	0.031	0.028221
68158	1658081	0.031	0.04426
68159	1658149	0.031	0.039438
68160	1658156	0.031	0.043258
68161	1658160	0.031	0.043041
68162	1658180	0.029726	0.037469
68163	1658186	0.031	0.021125
68164	1658187	0.031	0.013626
68165	1658192	0.031	0.044509
68166	1658196	0.031	0.027042
68167	1658216	0.031	0.043586
68168	1658222	0.031	0.041464
68169	1658255	0.031	0.031107
68170	1658268	0.031	0.042774
68171	1658296	0.025456	0.031522
68172	1658316	0.031	0.037331
68173	1658327	0.031	0.044374
68174	1658336	0.031	0.036944
68175	1658368	0.031	0.035567
68176	1658400	0.031	0.043254
68177	1658406	0.031	0.03889
68178	1658408	0.031	0.037481
68179	1658411	0.031	0.040111
68180	1658566	0.031	0.031109
68181	1658571	0.031	0.043531
68182	1658599	0.031	0.038597
68183	1658610	0.031	0.044266
68184	1658664	0.031	0.043633
68185	1658667	0.031	0.028973
68186	1658671	0.031	0.030149
68187	1658674	0.031	0.02756
68188	1658723	0.028836	0.031657
68189	1658737	0.031	0.028701
68190	1658759	0.031	0.034959
68191	1658761	0.031	0.014904
68192	1658762	0.031	0.042273
68193	1658781	0.031	0.041321
68194	1658782	0.031	0.039626
68195	1658814	0.031	0.038143
68196	1658834	0.031	0.044122
68197	1658838	0.031	0.035078
68198	1658842	0.031	0.041014
68199	1658848	0.031	0.035303
68200	1658885	0.031	0.043378
68201	1658896	0.031	0.041932
68202	1658923	0.031	0.043743
68203	1658973	0.031	0.044076
68204	1658978	0.031	0.029367
68205	1659048	0.031	0.044439
68206	1659092	0.031	0.043571
68207	1659123	0.031	0.025544
68208	1659136	0.031	0.036442
68209	1659165	0.031	0.042643
68210	1659220	0.031	0.025995
68211	1659255	0.031	0.042652
68212	1659256	0.031	0.043472
68213	1659285	0.031	0.020309
68214	1659311	0.030772	0.040239
68215	1659360	0.031	0.044475
68216	1659391	0.031	0.040938
68217	1659454	0.031	0.022384
68218	1659489	0.031	0.043623
68219	1659494	0.031	0.030092
68220	1659499	0.031	0.044954
68221	1659504	0.030411	0.041843
68222	1659527	0.031	0.044936
68223	1659538	0.031	0.045
68224	1659600	0.031	0.013507
68225	1659642	0.031	0.026458
68226	1659738	0.031	0.038452
68227	1659750	0.031	0.031732
68228	1659763	0.031	0.040512
68229	1659801	0.031	0.014385
68230	1659855	0.027767	0.044016
68231	1659857	0.031	0.03156
68232	1659859	0.031	0.041309
68233	1659888	0.031	0.037546
68234	1659898	0.031	0.043503
68235	1659919	0.031	0.03949
68236	1659920	0.031	0.044442
68237	1659944	0.031	0.043289
68238	1659958	0.031	0.045
68239	1659982	0.031	0.039304
68240	1660015	0.031	0.041053
68241	1660036	0.031	0.0407
68242	1660086	0.031	0.043565
68243	1660088	0.031	0.043305
68244	1660091	0.031	0.044592
68245	1660092	0.031	0.042173
68246	1660112	0.031	0.03179
68247	1660116	0.031	0.044218
68248	1660157	0.031	0.044943
68249	1660173	0.031	0.044233
68250	1660177	0.028301	0.036533
68251	1660233	0.031	0.041775
68252	1660235	0.031	0.030197
68253	1660248	0.031	0.025223
68254	1660272	0.031	0.042325
68255	1660279	0.031	0.038042
68256	1660291	0.028241	0.036232
68257	1660296	0.031	0.044759
68258	1660314	0.031	0.038283
68259	1660315	0.031	0.03479
68260	1660338	0.031	0.01681
68261	1660349	0.031	0.034294
68262	1660357	0.031	0.033646
68263	1660365	0.031	0.031224
68264	1660375	0.031	0.027918
68265	1660400	0.031	0.039467
68266	1660417	0.031	0.044777
68267	1660504	0.031	0.032639
68268	1660512	0.031	0.038806
68269	1660522	0.031	0.044732
68270	1660535	0.031	0.019691
68271	1660581	0.031	0.031387
68272	1660589	0.031	0.039928
68273	1660614	0.031	0.043293
68274	1660620	0.031	0.044609
68275	1660673	0.031	0.016672
68276	1660690	0.031	0.033288
68277	1660692	0.031	0.022136
68278	1660743	0.031	0.036534
68279	1660759	0.031	0.042492
68280	1660804	0.031	0.042294
68281	1660848	0.031	0.044981
68282	1660858	0.031	0.042537
68283	1660878	0.029971	0.043725
68284	1660916	0.031	0.044056
68285	1660931	0.031	0.026531
68286	1660943	0.031	0.033656
68287	1660963	0.031	0.035183
68288	1661015	0.031	0.039983
68289	1661124	0.031	0.034559
68290	1661162	0.031	0.043948
68291	1661186	0.031	0.029483
68292	1661198	0.031	0.035464
68293	1661220	0.031	0.044409
68294	1661270	0.031	0.034415
68295	1661328	0.031	0.026209
68296	1661357	0.031	0.044054
68297	1661360	0.031	0.035901
68298	1661368	0.031	0.033883
68299	1661394	0.031	0.031019
68300	1661416	0.031	0.043891
68301	1661420	0.031	0.044543
68302	1661432	0.031	0.017882
68303	1661433	0.031	0.038882
68304	1661468	0.031	0.038937
68305	1661495	0.031	0.014664
68306	1661535	0.031	0.042652
68307	1661551	0.029384	0.041322
68308	1661595	0.027837	0.032158
68309	1661599	0.031	0.044901
68310	1661644	0.031	0.020158
68311	1661648	0.031	0.019238
68312	1661656	0.031	0.027122
68313	1661667	0.031	0.039303
68314	1661708	0.031	0.040917
68315	1661720	0.031	0.044626
68316	1661741	0.031	0.025906
68317	1661743	0.031	0.038766
68318	1661807	0.031	0.038648
68319	1661830	0.031	0.039928
68320	1661853	0.031	0.037695
68321	1661885	0.031	0.026931
68322	1661892	0.029061	0.039882
68323	1661918	0.031	0.043022
68324	1661932	0.031	0.030692
68325	1661939	0.031	0.034747
68326	1661953	0.031	0.037399
68327	1661954	0.031	0.034789
68328	1661989	0.030344	0.03116
68329	1662009	0.031	0.036567
68330	1662124	0.031	0.044004
68331	1662157	0.031	0.044746
68332	1662162	0.031	0.036398
68333	1662187	0.031	0.044635
68334	1662192	0.031	0.031571
68335	1662214	0.031	0.041783
68336	1662239	0.031	0.019486
68337	1662299	0.031	0.02388
68338	1662329	0.031	0.034092
68339	1662333	0.031	0.039646
68340	1662340	0.031	0.042613
68341	1662353	0.031	0.041579
68342	1662373	0.031	0.033185
68343	1662404	0.031	0.02504
68344	1662445	0.031	0.039225
68345	1662453	0.031	0.037521
68346	1662489	0.031	0.038989
68347	1662497	0.031	0.037438
68348	1662534	0.031	0.043456
68349	1662535	0.031	0.026329
68350	1662604	0.031	0.043567
68351	1662653	0.031	0.03944
68352	1662664	0.031	0.04006
68353	1662682	0.031	0.023782
68354	1662698	0.031	0.041948
68355	1662729	0.031	0.042314
68356	1662739	0.031	0.032812
68357	1662754	0.031	0.039731
68358	1662763	0.031	0.03142
68359	1662767	0.031	0.033609
68360	1662858	0.031	0.041346
68361	1662884	0.031	0.033961
68362	1662895	0.031	0.044009
68363	1662913	0.029012	0.034182
68364	1662932	0.031	0.043672
68365	1662951	0.031	0.042105
68366	1662976	0.031	0.018101
68367	1662985	0.031	0.018075
68368	1662998	0.031	0.042064
68369	1663031	0.031	0.035501
68370	1663055	0.031	0.038253
68371	1663088	0.031	0.04391
68372	1663098	0.031	0.033531
68373	1663151	0.031	0.043197
68374	1663182	0.031	0.018263
68375	1663186	0.028121	0.041982
68376	1663248	0.031	0.039412
68377	1663251	0.031	0.043042
68378	1663267	0.031	0.043701
68379	1663283	0.031	0.031827
68380	1663317	0.031	0.030863
68381	1663325	0.031	0.044619
68382	1663350	0.031	0.041571
68383	1663360	0.031	0.041006
68384	1663455	0.031	0.044622
68385	1663479	0.031	0.026023
68386	1663482	0.031	0.036305
68387	1663501	0.031	0.042983
68388	1663530	0.031	0.022937
68389	1663540	0.031	0.02663
68390	1663554	0.028897	0.025809
68391	1663561	0.031	0.025551
68392	1663570	0.031	0.020919
68393	1663575	0.031	0.041274
68394	1663585	0.031	0.035713
68395	1663593	0.031	0.042433
68396	1663599	0.031	0.039323
68397	1663656	0.031	0.020719
68398	1663665	0.031	0.031293
68399	1663711	0.031	0.034994
68400	1663717	0.031	0.030322
68401	1663733	0.031	0.041581
68402	1663740	0.031	0.042602
68403	1663754	0.031	0.044448
68404	1663810	0.031	0.035516
68405	1663830	0.031	0.038366
68406	1663844	0.031	0.043015
68407	1663868	0.031	0.044973
68408	1663893	0.031	0.042553
68409	1663896	0.031	0.042567
68410	1663913	0.031	0.031222
68411	1663946	0.031	0.020419
68412	1663948	0.031	0.042198
68413	1663955	0.031	0.033581
68414	1664003	0.031	0.036977
68415	1664015	0.031	0.016666
68416	1664021	0.031	0.038297
68417	1664036	0.031	0.040915
68418	1664043	0.031	0.011213
68419	1664049	0.031	0.039935
68420	1664087	0.031	0.040148
68421	1664089	0.031	0.04306
68422	1664117	0.031	0.044423
68423	1664232	0.031	0.037632
68424	1664236	0.031	0.035601
68425	1664248	0.031	0.029791
68426	1664288	0.031	0.034066
68427	1664309	0.031	0.029061
68428	1664317	0.031	0.033221
68429	1664321	0.031	0.039909
68430	1664324	0.031	0.038761
68431	1664341	0.031	0.037295
68432	1664342	0.031	0.033573
68433	1664352	0.031	0.03703
68434	1664357	0.031	0.044605
68435	1664359	0.031	0.040746
68436	1664442	0.031	0.036947
68437	1664463	0.031	0.029665
68438	1664525	0.031	0.023735
68439	1664609	0.031	0.024643
68440	1664646	0.031	0.037572
68441	1664649	0.031	0.036867
68442	1664658	0.031	0.025598
68443	1664660	0.031	0.044149
68444	1664669	0.031	0.042998
68445	1664673	0.031	0.01536
68446	1664676	0.031	0.044301
68447	1664690	0.031	0.033821
68448	1664714	0.031	0.041393
68449	1664739	0.030891	0.013976
68450	1664747	0.031	0.042121
68451	1664765	0.031	0.043654
68452	1664794	0.031	0.028827
68453	1664819	0.031	0.03
68454	1664867	0.031	0.03951
68455	1664879	0.031	0.027246
68456	1664908	0.031	0.041996
68457	1664920	0.031	0.04404
68458	1664936	0.031	0.016494
68459	1664938	0.031	0.013238
68460	1664966	0.031	0.041653
68461	1664969	0.027564	0.0411
68462	1664985	0.031	0.022373
68463	1664993	0.031	0.029469
68464	1665003	0.027857	0.042449
68465	1665004	0.030768	0.038106
68466	1665008	0.031	0.040649
68467	1665036	0.031	0.039748
68468	1665057	0.031	0.04244
68469	1665064	0.031	0.023785
68470	1665090	0.031	0.030234
68471	1665111	0.031	0.029104
68472	1665127	0.031	0.035636
68473	1665142	0.031	0.035965
68474	1665157	0.031	0.044957
68475	1665194	0.031	0.041182
68476	1665223	0.031	0.039745
68477	1665243	0.02756	0.034943
68478	1665253	0.031	0.044633
68479	1665265	0.031	0.036131
68480	1665277	0.031	0.028697
68481	1665333	0.031	0.038731
68482	1665370	0.031	0.042274
68483	1665435	0.031	0.038948
68484	1665450	0.031	0.044539
68485	1665454	0.031	0.028838
68486	1665464	0.031	0.024188
68487	1665504	0.031	0.019967
68488	1665506	0.031	0.043554
68489	1665564	0.031	0.02547
68490	1665637	0.031	0.043658
68491	1665647	0.031	0.035534
68492	1665651	0.030385	0.040062
68493	1665657	0.031	0.040741
68494	1665698	0.031	0.025665
68495	1665792	0.031	0.044807
68496	1665804	0.031	0.037044
68497	1665877	0.031	0.04371
68498	1665899	0.031	0.043552
68499	1665900	0.031	0.034293
68500	1665938	0.031	0.039182
68501	1665942	0.031	0.033525
68502	1665967	0.031	0.044459
68503	1665984	0.031	0.0444
68504	1666010	0.031	0.022105
68505	1666021	0.031	0.044716
68506	1666079	0.031	0.044095
68507	1666088	0.031	0.043092
68508	1666161	0.031	0.044721
68509	1666168	0.031	0.017124
68510	1666173	0.031	0.041776
68511	1666177	0.031	0.038564
68512	1666251	0.031	0.022636
68513	1666261	0.031	0.04274
68514	1666275	0.031	0.034299
68515	1666280	0.031	0.029583
68516	1666281	0.031	0.021642
68517	1666436	0.031	0.031187
68518	1666579	0.031	0.041251
68519	1666622	0.031	0.031084
68520	1666653	0.031	0.037612
68521	1666672	0.031	0.044814
68522	1666676	0.031	0.041047
68523	1666686	0.031	0.030606
68524	1666747	0.031	0.02815
68525	1666807	0.031	0.042358
68526	1666815	0.031	0.014234
68527	1666844	0.031	0.023013
68528	1666888	0.031	0.035899
68529	1666916	0.031	0.026367
68530	1666997	0.031	0.034993
68531	1666999	0.031	0.044457
68532	1667027	0.031	0.036358
68533	1667042	0.031	0.042534
68534	1667069	0.031	0.032345
68535	1667079	0.031	0.021766
68536	1667095	0.031	0.0427
68537	1667181	0.031	0.030112
68538	1667183	0.031	0.035549
68539	1667189	0.029777	0.040173
68540	1667227	0.031	0.034399
68541	1667303	0.031	0.018751
68542	1667316	0.031	0.036669
68543	1667317	0.031	0.041373
68544	1667326	0.031	0.032019
68545	1667331	0.030937	0.040561
68546	1667386	0.031	0.042478
68547	1667400	0.031	0.018249
68548	1667411	0.031	0.029111
68549	1667416	0.031	0.035983
68550	1667428	0.031	0.029025
68551	1667477	0.031	0.040066
68552	1667556	0.031	0.035677
68553	1667565	0.031	0.039074
68554	1667567	0.031	0.023633
68555	1667603	0.031	0.025468
68556	1667625	0.031	0.040128
68557	1667661	0.031	0.038889
68558	1667677	0.031	0.015273
68559	1667713	0.031	0.034547
68560	1667730	0.031	0.034316
68561	1667751	0.031	0.039699
68562	1667758	0.031	0.044083
68563	1667794	0.031	0.022677
68564	1667800	0.031	0.036777
68565	1667858	0.027544	0.032522
68566	1667867	0.031	0.043263
68567	1667887	0.031	0.044192
68568	1667913	0.031	0.043885
68569	1667981	0.031	0.034152
68570	1667998	0.031	0.029118
68571	1668008	0.031	0.0398
68572	1668026	0.031	0.04045
68573	1668058	0.031	0.044179
68574	1668062	0.031	0.039562
68575	1668097	0.031	0.026698
68576	1668121	0.031	0.033351
68577	1668126	0.031	0.039997
68578	1668170	0.031	0.035393
68579	1668199	0.031	0.035079
68580	1668214	0.031	0.040123
68581	1668219	0.031	0.04351
68582	1668223	0.031	0.041477
68583	1668234	0.031	0.039939
68584	1668253	0.031	0.042371
68585	1668269	0.031	0.040766
68586	1668272	0.031	0.035296
68587	1668289	0.031	0.036854
68588	1668309	0.031	0.044124
68589	1668323	0.031	0.027414
68590	1668327	0.031	0.027014
68591	1668337	0.028274	0.033081
68592	1668361	0.031	0.04474
68593	1668406	0.031	0.030716
68594	1668444	0.031	0.011932
68595	1668472	0.031	0.040552
68596	1668492	0.031	0.040776
68597	1668499	0.031	0.031954
68598	1668518	0.031	0.021808
68599	1668530	0.031	0.013571
68600	1668539	0.031	0.044987
68601	1668544	0.029527	0.020099
68602	1668552	0.031	0.016991
68603	1668583	0.031	0.043055
68604	1668610	0.031	0.044847
68605	1668614	0.031	0.029343
68606	1668621	0.031	0.039987
68607	1668629	0.031	0.032792
68608	1668639	0.031	0.043933
68609	1668651	0.031	0.041471
68610	1668653	0.031	0.013147
68611	1668679	0.028478	0.026407
68612	1668684	0.031	0.043955
68613	1668730	0.031	0.044434
68614	1668743	0.031	0.042206
68615	1668758	0.031	0.015834
68616	1668763	0.031	0.039276
68617	1668777	0.031	0.026563
68618	1668840	0.031	0.035261
68619	1668863	0.031	0.044615
68620	1668889	0.031	0.027849
68621	1668895	0.031	0.023559
68622	1668916	0.031	0.031017
68623	1668970	0.031	0.041152
68624	1668979	0.031	0.03742
68625	1669031	0.031	0.04403
68626	1669060	0.031	0.036359
68627	1669076	0.031	0.028712
68628	1669082	0.031	0.039757
68629	1669197	0.031	0.034855
68630	1669225	0.031	0.036809
68631	1669226	0.031	0.044201
68632	1669231	0.031	0.039249
68633	1669247	0.02905	0.038747
68634	1669253	0.031	0.040535
68635	1669266	0.031	0.035882
68636	1669283	0.031	0.037122
68637	1669318	0.031	0.044787
68638	1669380	0.031	0.027961
68639	1669385	0.031	0.029751
68640	1669389	0.031	0.041599
68641	1669392	0.031	0.042024
68642	1669404	0.031	0.044917
68643	1669425	0.031	0.042978
68644	1669462	0.031	0.040515
68645	1669492	0.031	0.043237
68646	1669498	0.031	0.029702
68647	1669511	0.031	0.030658
68648	1669591	0.031	0.040331
68649	1669597	0.031	0.029718
68650	1669642	0.031	0.034387
68651	1669644	0.031	0.021947
68652	1669653	0.031	0.041837
68653	1669655	0.031	0.037915
68654	1669680	0.031	0.02608
68655	1669688	0.031	0.036536
68656	1669748	0.031	0.012443
68657	1669820	0.031	0.041903
68658	1669836	0.031	0.038968
68659	1669849	0.031	0.044918
68660	1669863	0.031	0.025239
68661	1669910	0.031	0.042554
68662	1669917	0.031	0.043352
68663	1669966	0.031	0.036539
68664	1669974	0.031	0.039464
68665	1669987	0.031	0.04475
68666	1670007	0.031	0.044238
68667	1670010	0.031	0.033283
68668	1670065	0.031	0.026562
68669	1670101	0.031	0.036844
68670	1670154	0.031	0.041047
68671	1670169	0.031	0.035982
68672	1670172	0.031	0.042816
68673	1670173	0.031	0.040601
68674	1670174	0.031	0.023984
68675	1670189	0.031	0.031447
68676	1670191	0.031	0.027539
68677	1670215	0.031	0.04003
68678	1670256	0.031	0.044986
68679	1670324	0.031	0.039525
68680	1670341	0.031	0.038953
68681	1670393	0.031	0.040273
68682	1670414	0.031	0.028841
68683	1670485	0.031	0.035846
68684	1670514	0.031	0.043727
68685	1670549	0.031	0.020443
68686	1670550	0.031	0.031812
68687	1670576	0.031	0.037035
68688	1670605	0.031	0.033352
68689	1670623	0.031	0.03067
68690	1670636	0.031	0.021104
68691	1670660	0.031	0.043935
68692	1670688	0.031	0.028164
68693	1670700	0.031	0.040663
68694	1670719	0.031	0.040824
68695	1670765	0.031	0.04015
68696	1670780	0.031	0.041816
68697	1670785	0.031	0.034691
68698	1670827	0.031	0.037741
68699	1670855	0.031	0.031775
68700	1670882	0.031	0.042175
68701	1670885	0.031	0.045
68702	1670930	0.031	0.044724
68703	1670942	0.031	0.031061
68704	1670945	0.031	0.036145
68705	1670963	0.031	0.034448
68706	1670965	0.031	0.044904
68707	1670970	0.031	0.034878
68708	1670990	0.031	0.028232
68709	1670996	0.031	0.037083
68710	1671001	0.031	0.037216
68711	1671018	0.031	0.027586
68712	1671024	0.031	0.039907
68713	1671096	0.031	0.028138
68714	1671136	0.031	0.030486
68715	1671140	0.031	0.040811
68716	1671160	0.031	0.037592
68717	1671171	0.031	0.029841
68718	1671234	0.031	0.037075
68719	1671245	0.031	0.040481
68720	1671254	0.031	0.044191
68721	1671273	0.031	0.043724
68722	1671369	0.031	0.04379
68723	1671390	0.031	0.042416
68724	1671420	0.031	0.041359
68725	1671454	0.031	0.043795
68726	1671471	0.031	0.032229
68727	1671475	0.031	0.044554
68728	1671568	0.030272	0.04096
68729	1671577	0.031	0.044825
68730	1671614	0.030678	0.044624
68731	1671621	0.031	0.033153
68732	1671636	0.031	0.028832
68733	1671683	0.031	0.032065
68734	1671731	0.031	0.043049
68735	1671772	0.026879	0.038331
68736	1671775	0.031	0.036654
68737	1671835	0.031	0.02332
68738	1671846	0.031	0.035015
68739	1671852	0.031	0.012103
68740	1671862	0.031	0.018817
68741	1671893	0.031	0.04223
68742	1671905	0.031	0.040236
68743	1671927	0.031	0.019043
68744	1671940	0.031	0.028387
68745	1671962	0.030606	0.033261
68746	1672029	0.031	0.044209
68747	1672041	0.031	0.044812
68748	1672048	0.031	0.044087
68749	1672078	0.031	0.043856
68750	1672096	0.031	0.030073
68751	1672110	0.031	0.044416
68752	1672119	0.031	0.026102
68753	1672136	0.031	0.044473
68754	1672148	0.031	0.039134
68755	1672167	0.031	0.029681
68756	1672212	0.031	0.031447
68757	1672262	0.031	0.043998
68758	1672288	0.031	0.026495
68759	1672289	0.031	0.04313
68760	1672306	0.031	0.042252
68761	1672324	0.031	0.040875
68762	1672327	0.031	0.034815
68763	1672358	0.027701	0.043958
68764	1672381	0.031	0.037378
68765	1672388	0.031	0.04346
68766	1672389	0.031	0.042395
68767	1672407	0.031	0.035896
68768	1672440	0.031	0.044758
68769	1672452	0.031	0.04494
68770	1672458	0.031	0.042025
68771	1672490	0.031	0.040573
68772	1672514	0.031	0.042214
68773	1672531	0.029532	0.039825
68774	1672558	0.031	0.01658
68775	1672624	0.031	0.038371
68776	1672625	0.031	0.042895
68777	1672730	0.031	0.03653
68778	1672733	0.031	0.037217
68779	1672754	0.031	0.029559
68780	1672758	0.031	0.041297
68781	1672775	0.031	0.026959
68782	1672808	0.029136	0.044969
68783	1672830	0.031	0.044759
68784	1672841	0.031	0.038529
68785	1672857	0.031	0.028078
68786	1672876	0.031	0.040062
68787	1672912	0.031	0.041987
68788	1672942	0.031	0.040731
68789	1672952	0.031	0.011208
68790	1672964	0.031	0.042537
68791	1672968	0.031	0.034013
68792	1672980	0.031	0.032496
68793	1672998	0.031	0.044158
68794	1673002	0.031	0.036945
68795	1673008	0.031	0.035255
68796	1673054	0.031	0.035109
68797	1673064	0.031	0.024116
68798	1673088	0.031	0.043014
68799	1673092	0.031	0.026503
68800	1673097	0.031	0.038321
68801	1673125	0.031	0.042764
68802	1673182	0.031	0.032444
68803	1673188	0.031	0.034763
68804	1673189	0.031	0.022292
68805	1673200	0.031	0.044057
68806	1673227	0.031	0.042958
68807	1673253	0.031	0.035159
68808	1673258	0.031	0.027087
68809	1673282	0.031	0.042532
68810	1673298	0.031	0.040529
68811	1673319	0.031	0.021587
68812	1673339	0.031	0.041971
68813	1673343	0.031	0.044763
68814	1673366	0.031	0.043355
68815	1673427	0.031	0.04248
68816	1673450	0.031	0.043999
68817	1673453	0.031	0.017754
68818	1673454	0.031	0.033996
68819	1673469	0.031	0.044901
68820	1673507	0.027487	0.041482
68821	1673521	0.031	0.031129
68822	1673554	0.031	0.042144
68823	1673573	0.031	0.02159
68824	1673583	0.031	0.030601
68825	1673640	0.031	0.044442
68826	1673669	0.031	0.037894
68827	1673691	0.031	0.043467
68828	1673713	0.031	0.04338
68829	1673718	0.031	0.044363
68830	1673725	0.031	0.034938
68831	1673765	0.031	0.044744
68832	1673801	0.031	0.044179
68833	1673883	0.031	0.022474
68834	1674033	0.031	0.023989
68835	1674118	0.031	0.018581
68836	1674138	0.031	0.032374
68837	1674145	0.031	0.043915
68838	1674154	0.031	0.031257
68839	1674166	0.031	0.039162
68840	1674180	0.031	0.041062
68841	1674195	0.031	0.017081
68842	1674262	0.031	0.033878
68843	1674283	0.030877	0.044617
68844	1674300	0.031	0.041617
68845	1674311	0.027654	0.035822
68846	1674360	0.031	0.019251
68847	1674367	0.031	0.040951
68848	1674371	0.028318	0.020686
68849	1674393	0.031	0.020424
68850	1674407	0.031	0.036384
68851	1674419	0.02978	0.034899
68852	1674434	0.031	0.041607
68853	1674476	0.031	0.043004
68854	1674488	0.031	0.043959
68855	1674491	0.031	0.033684
68856	1674508	0.031	0.035602
68857	1674514	0.031	0.041152
68858	1674544	0.031	0.040955
68859	1674559	0.031	0.043719
68860	1674570	0.031	0.030882
68861	1674573	0.031	0.026756
68862	1674577	0.031	0.043745
68863	1674587	0.028157	0.037709
68864	1674596	0.031	0.020188
68865	1674600	0.031	0.023557
68866	1674619	0.031	0.044073
68867	1674664	0.031	0.04324
68868	1674679	0.031	0.020901
68869	1674709	0.031	0.039816
68870	1674717	0.031	0.039552
68871	1674746	0.031	0.031951
68872	1674753	0.031	0.036385
68873	1674815	0.031	0.041828
68874	1674822	0.031	0.044931
68875	1674920	0.031	0.044649
68876	1674933	0.031	0.043755
68877	1674935	0.031	0.044355
68878	1674943	0.031	0.040456
68879	1674955	0.031	0.038493
68880	1674985	0.031	0.040707
68881	1674993	0.031	0.033031
68882	1674998	0.031	0.026671
68883	1675021	0.031	0.042435
68884	1675085	0.031	0.031722
68885	1675103	0.031	0.031384
68886	1675104	0.031	0.034814
68887	1675113	0.031	0.040606
68888	1675130	0.031	0.040192
68889	1675135	0.031	0.033535
68890	1675144	0.031	0.044963
68891	1675169	0.031	0.019439
68892	1675210	0.031	0.023126
68893	1675214	0.031	0.044199
68894	1675219	0.031	0.020653
68895	1675232	0.031	0.024112
68896	1675247	0.031	0.021913
68897	1675326	0.031	0.034624
68898	1675327	0.031	0.034207
68899	1675338	0.031	0.028754
68900	1675351	0.031	0.022151
68901	1675371	0.031	0.035421
68902	1675388	0.030428	0.04459
68903	1675421	0.031	0.021306
68904	1675443	0.029021	0.028625
68905	1675466	0.031	0.040019
68906	1675471	0.031	0.044344
68907	1675478	0.031	0.019286
68908	1675490	0.027731	0.039839
68909	1675506	0.031	0.039963
68910	1675545	0.031	0.013152
68911	1675562	0.031	0.028431
68912	1675565	0.030003	0.043238
68913	1675586	0.031	0.031497
68914	1675612	0.031	0.044647
68915	1675645	0.031	0.030769
68916	1675699	0.031	0.040689
68917	1675703	0.031	0.04036
68918	1675713	0.031	0.031883
68919	1675739	0.031	0.036802
68920	1675749	0.031	0.043846
68921	1675750	0.029043	0.023358
68922	1675753	0.031	0.017163
68923	1675762	0.031	0.040485
68924	1675783	0.031	0.019036
68925	1675851	0.031	0.044827
68926	1675871	0.031	0.043336
68927	1675914	0.029707	0.037172
68928	1675915	0.031	0.011565
68929	1675917	0.031	0.040706
68930	1675937	0.031	0.029332
68931	1675946	0.031	0.036947
68932	1675979	0.031	0.044444
68933	1676001	0.031	0.037732
